Play a 1983 ballad on Groove Shark.	PlayMusic
 the novel Playlist: The Very Best  Brad Paisley 	SearchCreativeWork
Add Justin McRoberts to this is chopin	AddToPlaylist
I need a reservation for the smoking room at a fast food place for 8 people	BookRestaurant
Play That Stubborn Kinda Fellow by Michael Amott	PlayMusic
How do I get the soundtrack for Hearts of Fencing?	SearchCreativeWork
what movie is at Loews Cineplex Entertainment	SearchScreeningEvent
Give Who? 1 out of 6  	RateBook
 Rei Momo newest album 	PlayMusic
Play the Instrumental Study on Vimeo.	PlayMusic
I would like to book at a pub on mar. 8, 2020 that is close to Broadway-Lafayette St for my daughters and I.	BookRestaurant
 Business Ethics: A European Review. 	SearchCreativeWork
find Half a Truth	SearchScreeningEvent
add Annette Artani to the playlist titled all out 90s	AddToPlaylist
What animated movies are playing  IMAX Corporation? 	SearchScreeningEvent
Can you  woman of the world to my  entitled Duetos 	AddToPlaylist
I want to listen to the  The Om  	SearchCreativeWork
 films available at Cooper Foundation 	SearchScreeningEvent
show me animated movies with movie times close by	SearchScreeningEvent
 animated movies are playing  the closest movie theatre 	SearchScreeningEvent
book a restaurant close   daughters's work location with burrito three years  now 	BookRestaurant
play some best selling rave songs	PlayMusic
 the Daughter  the Empire three out  6 	RateBook
the next  gets 2 out of 6 stars 	RateBook
Give me Pacific Theatres movie schedules	SearchScreeningEvent
Show me the nearest movie house showing He Won a Ranch	SearchScreeningEvent
book me   grandparents a restaurant in Saint Helens South Dakota 	BookRestaurant
Play music from the artist Taktloss from the record in the thirties	PlayMusic
I  Vivian Grey three. 	RateBook
Which animated movies are playing today at KB Theatres?	SearchScreeningEvent
 something by grandmaster flash & the furious  on youtube 	PlayMusic
 the top-five ballad sort from 2004 	PlayMusic
 a pub for pepperoni near their house  not far 	BookRestaurant
Show me the movie schedule  Neighborhood Cinema Group 	SearchScreeningEvent
I want to book a restaurant for 6 on january third within walking distance of Northvale	BookRestaurant
Give me the movie listings at the closest cinema please.	SearchScreeningEvent
add The Little House We Built onto mucho rap	AddToPlaylist
I need a time of 21 minutes  now  here 	GetWeather
Find a television show called Swing High.	SearchCreativeWork
Warren Island State Park distant Weather forecast  11  	GetWeather
I would rate this chronicle zero and a best rating of 6	RateBook
 some jpop on Google Music. 	PlayMusic
Please inform  when I can see The Abdication  a movie theatre. 	SearchScreeningEvent
Which  the nearest cinema showing movies that start  nineteen seconds? 	SearchScreeningEvent
I'm looking for a game called Gateway	SearchCreativeWork
Will it be freezing  the city of Sardis 	GetWeather
what are the movie times  Consolidated Theatres 	SearchScreeningEvent
Where can I buy the Something Borrowed saga?	SearchCreativeWork
add that was only yesterday the last ep to my Afternoon Train Ride playlist	AddToPlaylist
give 5 points to current novel	RateBook
 something on my Classic Jazz Funk  on Zvooq 	PlayMusic
 a 1964 symphony on Netflix. 	PlayMusic
play a tune from 1973	PlayMusic
 the Feed the Kitty painting 	SearchCreativeWork
Are any animated movies scheduled for release in Mann Theatres?	SearchScreeningEvent
Add this track to my Dance Workout playlist	AddToPlaylist
1 point for this next textbook	RateBook
Play music from 1977 	PlayMusic
find the nearest movie house with Pirates of the 20th Century	SearchScreeningEvent
give this  essay a 3 out of 6 	RateBook
I want to  a highly rated fast food  now. 	BookRestaurant
What's the weather forecast  TN  december seventh, 2026? 	GetWeather
Book a table  a restaurant  Portugal with parking for me  bonnie  19 minutes 	BookRestaurant
 this current novel 1 out of 6 points. 	RateBook
Give The Diamond Chariot a 0 out  6. 	RateBook
Reserve me a table a bar that serves african food for thirteen o'clock for 1 in Moravian Falls.	BookRestaurant
Add this track to the Evening Commute playlist	AddToPlaylist
Play me a trailer for The North-West Passage	SearchCreativeWork
Rate the following series a one out of 6	RateBook
Add Stuck on Nothing to my Sax  the City  	AddToPlaylist
Download The Red Eagle TV  	SearchCreativeWork
is Unbeatable Harold  Century Theatres 	SearchScreeningEvent
 Russell Morris's The Singer  The Song on Netflix. 	PlayMusic
Will it be overcast in   location at twelve PM. 	GetWeather
put this frederick knight track on my the midnight hour playlist	AddToPlaylist
I want to hear something  the  by Alissa Musto on Groove Shark 	PlayMusic
Will it get windy close  here? 	GetWeather
Please  some fourties music on Spotify 	PlayMusic
I want to  the Children  This Earth  a rating value  1  a best rating  6 	RateBook
will there be a snowstorm  Leonville 	GetWeather
what is the Philippines forecast for humid weather	GetWeather
give me the movie times  movies showing  the neighborhood 	SearchScreeningEvent
Can you  some eighties music 	PlayMusic
book a table for six  Hubbell House  NE 	BookRestaurant
Where is the closest cinema playing Soapsuds  Sapheads 	SearchScreeningEvent
 time for Trouble for Two  one minute at Landmark Theatres 	SearchScreeningEvent
Want to find a creative work called The Prayer	SearchCreativeWork
What animated movies are at Dipson Theatres	SearchScreeningEvent
 some Katiejane Garside on Vimeo. 	PlayMusic
movie schedule  of films around here	SearchScreeningEvent
  i watch Willy Wonka & the Chocolate Factory 	SearchScreeningEvent
Add artist to playlist Epic Gaming	AddToPlaylist
 this album a 2 	RateBook
Can you put this track onto classic jazz funk?	AddToPlaylist
what is the forecast for this current position for chilly temps	GetWeather
I have six people who would like to eat  a cafe  serves american chinese cuisine  TX. 	BookRestaurant
What is the predicted weather for Wells  Indiana? 	GetWeather
Please  Jag Vill Leva I Europa by porta 	PlayMusic
Please add Ruud Jolie to my playlist Guest List Polygon	AddToPlaylist
play A Box of Birds trailer	SearchCreativeWork
Book a reservation for a restaurant in Palau in six years 	BookRestaurant
show weather forecast in West Wildwood South Carolina	GetWeather
find the video game The Tomb	SearchCreativeWork
 pull up the album, The Last War 	SearchCreativeWork
I need to book a table at brasserie for 10 that is highly rated in Kentucky	BookRestaurant
Rate this essay zero stars out of 6	RateBook
What will the weather be like 1 minute from now within the same area of my current location	GetWeather
What will the weather be  Michigan? 	GetWeather
book a table for 7 at a churrascaria that is highly rated	BookRestaurant
Tell me the weather forecast  apr. twenty-fourth, 2028  San Diego 	GetWeather
What's it like in my  location 	GetWeather
Add image to the Nuclear Blast Novelties  	AddToPlaylist
what  the Idledale forecast 	GetWeather
I would give this  book a rating a   a best rating of 6 	RateBook
want to see the trailer for The Prefect	SearchCreativeWork
What is the humidity like in faraway on AK	GetWeather
What's the forecast  this month  Apple Grove, DC? 	GetWeather
book a restaurant for six in MP	BookRestaurant
find a brunch time cinema nearest with The President Is Coming	SearchScreeningEvent
Find The 180. 	SearchCreativeWork
 The Ancient Art of War picture 	SearchCreativeWork
Where do I play the video game The Wild Geese?	SearchCreativeWork
What is the weather in neighboring OH	GetWeather
search  the game The Last Horror Movie 	SearchCreativeWork
show Texas Review of Entertainment & Sports Law creative song	SearchCreativeWork
add that was only yesterday the last  to my Afternoon Train Ride  	AddToPlaylist
Add morten harket to this is puccini	AddToPlaylist
book a table for me and belinda serving minestra in a bar	BookRestaurant
find History of North Dakota, a TV series	SearchCreativeWork
 it going to be snowy here 	GetWeather
Add splendido hotel to my verano  	AddToPlaylist
Where is the closest cinema that is playing The Honeymoon Killers	SearchScreeningEvent
Tell me what films are currently playing at AMC Theaters	SearchScreeningEvent
Will it be chilly around Oregonia  9 months 	GetWeather
 it supposed to be sunny here 	GetWeather
I need a reservation for four at a restaurant	BookRestaurant
I would  this book 3  out of 6 	RateBook
play the It Could Only Happen With You album by Lawrence	PlayMusic
Where is Feast II: No Limit playing	SearchScreeningEvent
Can you  something by Faultline to jannie's Strength of Street Knowledge  	AddToPlaylist
Play some music from 2011 on lastfm 	PlayMusic
Will it be cold this autumn in Norfolk Island	GetWeather
I'd like to  Wish You Were Dead 	SearchScreeningEvent
I need a dinner reservation  three months  a restaurant  Hills  Dales. 	BookRestaurant
What  the temperature  Western Sahara or within the same area three seconds  now 	GetWeather
What aree the weather conditions not far from Poneto	GetWeather
I'd like to  The Slender Thread  6 PM 	SearchScreeningEvent
 some music on Lastfm. 	PlayMusic
Can you   the painting titled Across the Line? 	SearchCreativeWork
 Deus Deceptor to Dance Workout 	AddToPlaylist
 the latest melody from Cliff Edwards on Deezer 	PlayMusic
Rate current series one	RateBook
Play the most popular song from Chae Yeon off of Spotify	PlayMusic
 the current series a zero 	RateBook
 music from artist Ashley 	PlayMusic
please add this song to Madden NFL 16	AddToPlaylist
what is the weather of East Portal KS	GetWeather
I'd like to see Apartment Hunting.	SearchCreativeWork
  the nearest movie theatre playing Kate y Leopold? 	SearchScreeningEvent
I need seats for 6 at CHAR No.4 in Georgia	BookRestaurant
search  the trailer The Thieving Magpie 	SearchCreativeWork
find Five Spanish Songs, a photograph	SearchCreativeWork
Will there be rain next year  New Hampshire? 	GetWeather
What will the weather be  Overton  8 pm? 	GetWeather
Get soundtrack  Comprehensive Knowledge Archive Network 	SearchCreativeWork
I would like to  a brasserie for nine  AR 	BookRestaurant
Add beijing huanying ni to my workday lounge  	AddToPlaylist
Please book a brasserie restaurant for eight  Ireland 	BookRestaurant
Can you tell  what the weather  like  Sam D. Hamilton Noxubee National Wildlife Refuge 	GetWeather
Will it in hail in   position on 12/10/2035? 	GetWeather
I would like to book a restaurant within the same area as Myrtle Av for 6	BookRestaurant
What time is Scream  Stone playing 	SearchScreeningEvent
What  the nearest movie theatre playing The Collaborators 	SearchScreeningEvent
find Belle of the Yukon	SearchScreeningEvent
I rate the current saga 0 points and a best rating of 6	RateBook
play twenties tunes 	PlayMusic
 the Effortless Mastery chronicle a 4 	RateBook
Give this  4 stars. 	RateBook
put this tune on my playlist technical&brutal death metal 	AddToPlaylist
I want to  a highly rated pizzeria  the same area as tia's  	BookRestaurant
I want to watch the TV series Rat Pack	SearchCreativeWork
add back porch spirituals to my Hit Remix playlist	AddToPlaylist
book James D. Conrey House for madeleine, keisha and clara alvarez far from your colleague's college	BookRestaurant
Will  be sun around here? 	GetWeather
What time is Doc Savage: The Man of Bronze playing	SearchScreeningEvent
book a spot at Colony	BookRestaurant
I want to watch the television show Naked II	SearchCreativeWork
Can you  a song  the newest movement by prince on Lastfm 	PlayMusic
I'd like to watch Mission to Mir	SearchScreeningEvent
Find me the picture entitled I’ll Take Care of You.	SearchCreativeWork
What time is The Mailman playing	SearchScreeningEvent
 some steve boyett chant music 	PlayMusic
I'd like to watch Demolition Man  11:09 PM 	SearchScreeningEvent
I want to book a restaurant not far from our college.	BookRestaurant
I'd like to   a place  AR, looking  an oyster  that is indoor  can accommodate a party of eight that is also within walking distance. 	BookRestaurant
the current rating of 6 out of two for a textbook	RateBook
Add Priscilla to my playlist Classical Dance Music Ballet & Beyond	AddToPlaylist
rate the book series I, Robot one out of 6 stars	RateBook
 this tune by harry connick jr to my jazz brasileiro  	AddToPlaylist
Play dhafer youssef top-twenty on netflix	PlayMusic
Find a show called Star Trek: Starfleet Academy Starship Bridge Simulator.	SearchCreativeWork
I want to book a restaurant in Wallsburg, Missouri for michele, diann and pam	BookRestaurant
find a painting called The Wipers Times	SearchCreativeWork
Give Letty Fox: Her Luck 4 out  6  	RateBook
casey  I will be in Kentucky for food 	BookRestaurant
What  the weather forecast nearby SC 	GetWeather
Open Groove Shark and play sound track from Dj Cameo	PlayMusic
Book a reservation for 1 at PM Park, Clear Lake, Iowa in Mongolia in 1 hour	BookRestaurant
 the weather going to be colder  GU  11 years 	GetWeather
play some grunge 	PlayMusic
I want to give the  Heart  Soul three stars. 	RateBook
Which films are playing at the IMAX Corporation?	SearchScreeningEvent
Can you give me the forecast  Osgood 	GetWeather
 artist chris squire to my The Birth of Cool  	AddToPlaylist
play the TV show Iron Seed	SearchCreativeWork
Book a table for 6 in New Hampshire for next week.	BookRestaurant
Does Wildorado have a  temperature 	GetWeather
What's the weather forecast for Arizona City?	GetWeather
give Under the Sign  Saturn a four   6 	RateBook
book me a reservation at an oyster bar that serves crab cake for two people	BookRestaurant
Please  the show Kim Hyun-joong discography 	SearchCreativeWork
put this album on my road trip  	AddToPlaylist
What will the weather be  Federated States Of Micronesia  00:17 am 	GetWeather
I want to  a restaurant  the same area where I live  MA for ebony  yolanda. 	BookRestaurant
Can you  me a table for 9  DE? 	BookRestaurant
Add One Good Reason to the bachelor party playlist	AddToPlaylist
book me a restaurant in the Northern Mariana Islands	BookRestaurant
Pull up the movie Toy  Help Yourself 	SearchCreativeWork
Put this shelter from the storm on r&b party classics	AddToPlaylist
 a movie house  07:52 showing Ganges: River to Heaven 	SearchScreeningEvent
Play some music from 1993 on Itunes.	PlayMusic
Can you  the song Bleach: Hell Chapter 	SearchCreativeWork
look for the book titled Iranian Journal of Fuzzy Systems	SearchCreativeWork
Can I get the movie schedules  Southern Theatres  around 15:02 	SearchScreeningEvent
What time does Tie a Yellow Ribbon play at Magic Johnson Theatres?	SearchScreeningEvent
I want to put goldy mcjohn on my Rock Party playlist	AddToPlaylist
Can you help me find the television show Women and Death	SearchCreativeWork
 Frank Beard to my latin pop classics playlist. 	AddToPlaylist
play an album on Netflix by chris castle from 2011	PlayMusic
 an album called The Aboriginal Port Folio. 	SearchCreativeWork
 a 1 to A Thousand Lies 	RateBook
please  this song to Madden NFL 16 	AddToPlaylist
 Goa music on Google Music. 	PlayMusic
find The Girlfriend Experience, a television show	SearchCreativeWork
Please play me Jerry Lee Lewis's If You Say So track.	PlayMusic
Rate She: A History of Adventure a one of 6	RateBook
Find the schedule for Project Shadowchaser II at the cinema in eighteen hours.	SearchScreeningEvent
Out  6  the last novel gets only four 	RateBook
What time is Balkan Rhapsodies: 78 Measures of War playing at Malco Theatres?	SearchScreeningEvent
Play music from 1958 	PlayMusic
Play instrumental pop 	PlayMusic
What's the weather faraway  here  sep. the fifteenth 	GetWeather
book a table for June the thirteenth, 2033 in Saint Barthélemy for 6 at an indoor tea house	BookRestaurant
Book a reservation for seven people  a bar  Kentucky 	BookRestaurant
The book The Chymical Wedding is only worth 3 points.	RateBook
 can I purchase Paradise Tonight online? 	SearchCreativeWork
find Half a Truth 	SearchScreeningEvent
Remember the City nets  out of 6. 	RateBook
What films are showing  Kerasotes Theatres 	SearchScreeningEvent
Book a popular bar in Chowchilla	BookRestaurant
Please play music from Itunes	PlayMusic
I'd like to see Level Headed 	SearchCreativeWork
What's the weather like in Boca Raton, IA	GetWeather
Find time for movies at the closest cinema	SearchScreeningEvent
Are  any painting  the 1st Concert Oh Yeah! 1999? 	SearchCreativeWork
fimd Glory 	SearchCreativeWork
show me the schedule of movie times in Dipson Theatres	SearchScreeningEvent
What movies are showing  the Showcase Cinemas 	SearchScreeningEvent
 a movie called No. 1 In Heaven. 	SearchCreativeWork
whats the closest  theatre showing animated movies 	SearchScreeningEvent
 this album a 4 	RateBook
What will the weather be in Cummings Mississippi in eleven years 	GetWeather
Is The Wash playing at the cinema in one minute	SearchScreeningEvent
Is there any predicted snowfall in 2 months in Vandalia, El Salvador	GetWeather
search for the game The Last Horror Movie	SearchCreativeWork
I want to listen to the  Shamus 	SearchCreativeWork
I would like to  the  book I am reading 0 stars. 	RateBook
Book a restaurant in Pinecliffe Missouri this month.	BookRestaurant
add track 70s smash hits to my	AddToPlaylist
 something from my Songs For You, Not Your Parents  	PlayMusic
 Wynnedale AK will it blizzard 	GetWeather
Where can I  Police Story 3: Supercop 	SearchCreativeWork
rate the current textbook 3 out of 6	RateBook
Will it be colder 1 hour  now noew  East Dundee Zimbabwe 	GetWeather
will it be stormy in Saint Pierre and Miquelon in the city of Wenham	GetWeather
What time  Murph the Surf playing 	SearchScreeningEvent
Find book called Dreams  All That Stuff 	SearchCreativeWork
Add the album to the fantasía  	AddToPlaylist
play songs by Sarah Harding	PlayMusic
Can I get a table  The Fort? 	BookRestaurant
add Coordinates of Confusion to bass face playlist	AddToPlaylist
Where can I buy the movie The Teahouse Fire?	SearchCreativeWork
Find the schedule for for The Day of the Jackal at Pacific Theatres.	SearchScreeningEvent
Play my Pandora app	PlayMusic
Find the Steady as She Goes saga	SearchCreativeWork
Rate this book a zero	RateBook
Will it get rainy like last March  Hagerman, Saint Vincent  the Grenadines? 	GetWeather
Let's listen to the most popular Marty Friedman songs on Zvooq.	PlayMusic
 a book called The Polish Bride. 	SearchCreativeWork
  the The Defenestration of Ermintrude Inch TV series 	SearchCreativeWork
 the album The Outpost 	SearchCreativeWork
I'm looking to  the trailer for Brought  the Sea. 	SearchCreativeWork
book Tun Tavern for morning in Norfolk Island	BookRestaurant
Add jonny buckland to my playlist weekly buzz	AddToPlaylist
I want a table for me and my kids in Turkey at a neighboring restaurant	BookRestaurant
Play the most popular Johnny Clarke on Deezer.	PlayMusic
 me some chant  the last half of the sixties 	PlayMusic
Book something for  girlfriend  I  a food truck that has pizzas  Brookwood on October fifteenth, 2020 	BookRestaurant
Is it forecast to be chilly here on july 14?	GetWeather
find the painting Strong Enough	SearchCreativeWork
rate What the Dog Saw a two	RateBook
Dawn  the Emperors: Thyatis  Alphatia deserves a rating value  1 	RateBook
Lets go eat this fall at any restaurant that has parking in Finland	BookRestaurant
show the movie schedule for 9 pm  at Cobb Theatres	SearchScreeningEvent
book a spot at a restaurant with wifi that is neighboring Suriname	BookRestaurant
Find the movie schedules	SearchScreeningEvent
Can you search the picture titled The Accounting?	SearchCreativeWork
find the nearest movie theatre with movies	SearchScreeningEvent
Add robin s to sxsw latin	AddToPlaylist
show movie times of films close by	SearchScreeningEvent
add song to marta's endorphin rush  	AddToPlaylist
I'd like to hear the song  a Reverie 	SearchCreativeWork
I want to bring four people to a place that's  to downtown   churrascaria cuisine. 	BookRestaurant
What is the weather in Sint Maarten	GetWeather
 it chillier  Hong Kong than it  here 	GetWeather
I want to  a  with creamed eggs  toast  Kansas Day within walking distance  British Indian Ocean Territory 	BookRestaurant
Find movie times for close  movies. 	SearchScreeningEvent
Find a trailer called Sheriff of Tombstone.	SearchCreativeWork
I want to hear a top  ballad  2002 	PlayMusic
 Slow Rock on Lastfm. 	PlayMusic
give four out of 6 points to current novel	RateBook
Play Johnny Gimble	PlayMusic
Add the Nastya Kamenskih song to my The Martin Garrix Show playlist.	AddToPlaylist
 creativity of The Greatest Movie Ever Sold 	SearchCreativeWork
Can you   the game, Super Scription of Data? 	SearchCreativeWork
Book a table at a restaurant in the Cayman Islands two hundred ninety six days from now	BookRestaurant
Find movie schedules.	SearchScreeningEvent
put frank farian  lydia's  called The Black Power Mixtape 1967 to 1975 	AddToPlaylist
 this tune to Escapada 	AddToPlaylist
I want food  Zaleski 	GetWeather
 Fill Yourself With Music by Ray Manzarek 	PlayMusic
Check the weather forecast for Biscay	GetWeather
 put David Van Tieghem onto  throwback party playlist. 	AddToPlaylist
play something from 1981	PlayMusic
 Rock This playlist with Badonviller Marsch 	AddToPlaylist
Play something from 1985 by Billy Werner	PlayMusic
I'd like to see the movie schedule  movies  the area 	SearchScreeningEvent
what will the weather be in FL on 1/11/2030	GetWeather
find the album Smoke and Mirrors	SearchCreativeWork
What time  are movies  the closest movie theatre 	SearchScreeningEvent
 a brasserie type restaurant that serves pizzas  AMerican Samoa 	BookRestaurant
 this series one out of 6. 	RateBook
Will it get chillier  Las Lomas, British Virgin Islands  Nov. the 21st? 	GetWeather
 the game Just Dance Greatest Hits 	SearchCreativeWork
what is the Currituck National Wildlife Refuge forecast for chilly conditions	GetWeather
book a spot at a sushis diner  Minnesota 	BookRestaurant
 me a table for 4  a restaurant  United Kingdom. 	BookRestaurant
What is the weather forecast  New Mexico 	GetWeather
 the current chronicle a five 	RateBook
Put Kim Kibum   the martin garrix show playlist. 	AddToPlaylist
Tell me the weather forecast for   place at 15 o'clock 	GetWeather
 can I watch the TV series The Trifecta? 	SearchCreativeWork
add this track to my epic wall of sound playlist	AddToPlaylist
Get  information on The Riverfront Times 	SearchCreativeWork
 Maalaea has chillier weather 	GetWeather
 grim skunk to Duetos 	AddToPlaylist
Give me a forecast for Carol City	GetWeather
 me the television show A City Sleeps 	SearchCreativeWork
add this song to cleaning	AddToPlaylist
Book a table for 6 at a top-rated restaurant in North AMityville MA that serves south tyrolean food	BookRestaurant
I'd like to watch episodes from the TV series, The Secret of Queen Anne or Musketeers Thirty Years After.	SearchCreativeWork
I'm trying to find Annunciation.	SearchCreativeWork
What's the weather for this year in Oregon	GetWeather
I would like to  a   brasserie with souvlaki neighboring LA next week 	BookRestaurant
 Naomi & Wynonna: Love Can Build a Bridge 	SearchScreeningEvent
What is the weather at the  position 	GetWeather
play Itunes  songs by Gerard Way	PlayMusic
I want to hear a symphony from Kano	PlayMusic
rate this chronicle a 0	RateBook
Tell me the weather forecast  Cape Verde 	GetWeather
 a photograph of Time Loves a Hero 	SearchCreativeWork
 creativity of the picture The Little Death 	SearchCreativeWork
 a video game called The Yellow Claw 	SearchCreativeWork
Rate the Nova Scotia: New Scottish Speculative Fiction saga a 5	RateBook
 Before the Eulogy onto Acoustic Blues 	AddToPlaylist
Weather at Bystrzyca Valley Landscape Park	GetWeather
Lets get a table for 10 at Space Aliens Grill & Bar	BookRestaurant
Add Stephanie Biddle to my Digster Reggae  	AddToPlaylist
 search A New Machine TV series. 	SearchCreativeWork
I want to   album into the a peaceful rush hour playlist. 	AddToPlaylist
Play the playlist spring	PlayMusic
Tell me where I can watch Common Law Cabin	SearchScreeningEvent
 it going to get chillier  Hocking State Forest 	GetWeather
 Wow by Jon Theodore 	PlayMusic
Book reservations for  at Eleven Madison Park today within walking distance  Flaxton 	BookRestaurant
rate my current novel four out of 6 stars	RateBook
What is the foreast for my current location	GetWeather
I want to take four friends to the   some tuna casserole 	BookRestaurant
Play some Dave Pearce. 	PlayMusic
Play some fun-punk 	PlayMusic
Can you play a song from the newest movement by prince on Lastfm	PlayMusic
Add to  Confidence Boost Here Comes Santa Claus 	AddToPlaylist
Play Foundling by Jean Grae on Vimeo.	PlayMusic
play music by Christian Bautista	PlayMusic
I give zero points to this chronicle	RateBook
 to see painting Twelve Angry Men 	SearchCreativeWork
I want to hear a Silvia Night   the sixties 	PlayMusic
Find the movie schedule for animated movies around here.	SearchScreeningEvent
 this song to Blues Roots 	AddToPlaylist
Start up  nostalgic playlist. 	PlayMusic
 this album by don reno to my  named indiespain 	AddToPlaylist
I want to send music to ann's lists from SIR John Winston Ono Lennon, put it on her Infinite Indie Folk list	AddToPlaylist
Give this book a rating of four out of 6.	RateBook
give zero points to current album	RateBook
I want to hear Somi's songs from the twenties	PlayMusic
find the closest movie theatre for films	SearchScreeningEvent
book for  girlfriend  I for truffade at a gastropub in West Virginia 	BookRestaurant
Tell me when it'll be chillier in Cavalero Corner, ID	GetWeather
Please help me  the Selections  the Arista Years video game. 	SearchCreativeWork
Tell  if it'll be colder  Steptoe Battlefield State Park  one minute 	GetWeather
National Lampoon Tenth Anniversary Anthology 1970–1980  a 4 out  6 read 	RateBook
Play some Erin Harkes from the fifties on Lastfm.	PlayMusic
 some 2011 music by Dan Healy. 	PlayMusic
give four stars to  novel 	RateBook
add this song to my metal playlist	AddToPlaylist
Play Alles Heeft Ritme by Liu Tianhua.	PlayMusic
Give Memoirs  a Fox-Hunting Man a rating  4   6. 	RateBook
give this textbook zero out of 6	RateBook
Add a track to summer of love	AddToPlaylist
casey and I will be in Kentucky for food 	BookRestaurant
Where do i purchase the book, Baby-Sittor?	SearchCreativeWork
I want seats for four  a place  RI 	BookRestaurant
Add the track to the Best Metal of the New Millennium playlist.	AddToPlaylist
 Anweshaa by the new first. 	PlayMusic
 Only Hope by Graham Bonnet 	PlayMusic
book a stuffed peppers serving bakery for 9 at Woodsfield VI	BookRestaurant
 father  law  I would like to go to a highly rated bar 	BookRestaurant
 inconfundible to the piano in the background playlist. 	AddToPlaylist
I want to  a doughnut bar  AMerican Samoa 	BookRestaurant
What is the weather forecast for my current position	GetWeather
What is the weather forecast in Delaware	GetWeather
give 5 out of 6 to this  	RateBook
Tell me the weather forecast 1 hour from now in Big Thicket National Preserve	GetWeather
What's the weather going to be like  Sawtooth  Recreation Area  2 pm? 	GetWeather
Rate the current series a one	RateBook
 the book Spells and Philtres five points 	RateBook
Open google music and  Women of Jazz playlist 	PlayMusic
 creativity of soundtrack IHeartRadio Countdown 	SearchCreativeWork
show creativity of Wild About Animals	SearchCreativeWork
search for a photograph of Road Hogs	SearchCreativeWork
Find a reservation for a party of six in Tuvalu	BookRestaurant
Let me hear an ep from the thirties era of music.	PlayMusic
book rosalie stewart  evelyn at a restaurant 	BookRestaurant
 classic rock on Slacker 	PlayMusic
put  Harry Burleigh  classical new releases spotify picks 	AddToPlaylist
 this track to morning classical 	AddToPlaylist
I need a table for 4 in Pelland	BookRestaurant
book a spot at a highly rated pub in Woodston	BookRestaurant
 are the movie schedules 	SearchScreeningEvent
what is the forecast for Lille in Norway	GetWeather
Add Cary Brothers to rock the 2000's  	AddToPlaylist
Where can I purchase the video game The Blue Generation	SearchCreativeWork
 Seeing the Big Picture a  out of 6 points 	RateBook
Tell me the weather forecast  Douglas State Forest 	GetWeather
Please find me the movies playing nearby	SearchScreeningEvent
I want to  this tune by wheesung to  queen list 	AddToPlaylist
at 0 AM what will the weather be here	GetWeather
Please get me Infernal Devices game.	SearchCreativeWork
Will it be overcast  Luxembourg  fourteen seconds 	GetWeather
 the best songs by Jes Brieden 	PlayMusic
 me a table for a party of eight  Germany. 	BookRestaurant
Is Rio Belongs to Us playing at the movie house closest to me	SearchScreeningEvent
I'd like the movie schedules nearby   animated movies 	SearchScreeningEvent
give zero out of 6  to Smart  Get What They Want book 	RateBook
find a saga called The Life of Riley	SearchCreativeWork
 time for movie times now 	SearchScreeningEvent
 the album, Dance Hall At Louse Point. 	PlayMusic
Play The Aviation Cocktail album	SearchCreativeWork
 the artist tony thompson to my canta en la ducha  	AddToPlaylist
My Life as a Fake is one out of 6	RateBook
I want to hear music off  Indie Festival  	PlayMusic
will it be warm at Mountainair	GetWeather
give a 5 to A Picture of Her Tombstone	RateBook
Book PM Park, Clear Lake, Iowa  5  for 6 people. 	BookRestaurant
Book a table at a cuban pub for 5 pm for a party of 7 in Virginia.	BookRestaurant
Play me a song from Movies For The Blind on Pandora	PlayMusic
Is the forecast windy in Nigeria on Nov. the 6th	GetWeather
 me some music from 1999 	PlayMusic
Where to watch television show Linger Awhile: Live  Newport  More 	SearchCreativeWork
 The Scoop 5 out of 6 points 	RateBook
Rate the current essay zero points	RateBook
Rate Cold Comfort Farm a three out of 6 total	RateBook
I'd like to find the Days of Glory saga	SearchCreativeWork
 the painting Strong Enough 	SearchCreativeWork
 some music from 1985 by Rolf Harris 	PlayMusic
What's the weather in   spot the day after tomorrow 	GetWeather
What is the nearest cinema playing The Oak	SearchScreeningEvent
Where can I watch The Sword  Ali Baba  two p.m.? 	SearchScreeningEvent
 The Hollow Man 5 points 	RateBook
Give this essay a rating of 5.	RateBook
Where can I find the Ricky Skaggs discography	SearchCreativeWork
Can you tell me the weather forecast for six   Grenada 	GetWeather
Give the current book a one out of 6.	RateBook
Will it storm in Kinder Russia	GetWeather
I'm looking for the Pokémon: The Movie 2000 TV show	SearchCreativeWork
Add dave bickler to my all out 90s playlist	AddToPlaylist
I give the Carry Me Down  three of 6  	RateBook
What's the weather  La Pine 	GetWeather
Book a fast food restaurant.	BookRestaurant
Show me the television show Children in Need Rocks 2013.	SearchCreativeWork
Will it be chilly  MA 12 days  now 	GetWeather
where is The Country Bears playing	SearchScreeningEvent
add d-day dodgers to my running power playlist	AddToPlaylist
Need a resevation for a cafeteria stle restaraunt in the country of Liberia for a party of 10	BookRestaurant
Play Red Barchetta by Blind Lemon Jefferson.	PlayMusic
I want to see the local  times 	SearchScreeningEvent
The Citrus Industry is a four rating value  a best rating  6 	RateBook
Show me the show Live  the Fillmore East 	SearchCreativeWork
add omnipresent to verano	AddToPlaylist
When  The Flower  the Angry Waves be showing? 	SearchScreeningEvent
is Maalaea has chillier weather	GetWeather
 the TV show Wicked City 	SearchCreativeWork
Rate this novel three out of 6	RateBook
I'd like to get reservations  a top-rated restaurant  Arkansas. 	BookRestaurant
I want to go to Antigua  Barbuda  eat  a table  4. 	BookRestaurant
