sentence	label	missing	target
please add something by steve freund to my this is luis fonsi playlist. 	0		Please add something by steve freund to my This Is Luis Fonsi playlist
i'd like to watch dirty laundry at the movie house. 	6		I'd like to watch Dirty Laundry at the movie house 
play music on groove shark. 	3		Play music on Groove Shark.
i need a table for six near the russia bistro that has wifi. 	1		I need a table for six near the Russia bistro that has wifi
play crossroad blues. 	3		Play Crossroad Blues.
add child i like to my sleep sounds playlist. 	0		Add child owlet to my Sleep Sounds playlist 
how to get saga strong the style. 	5		How to get saga Stronda Style
play a melody by colin bloodstone. 	3		Play a melody by Colin Blunstone
add alice had to leave to go to my this is handel playlist. 	0		add als het om de liefde gaat to my this is handel playlist
rate this essay four out of six. 	4		rate this essay four out of 6
play clifford brown all stars by michael brown gary. 	3		play Clifford Brown All Stars by Michael Balzary
what are the movie schedules for films in the area. 	6		What are the movie schedules for films in the area?
play music by charlie adams from nineteen fifty four. 	3		play music by Charlie Adams from 1954
read the book english grammar in use a five. 	4		rate the book English Grammar In Use a five
show me the novel all i need to know. 	5		Show me the novel All I Need to Know
is the television show kamen rider OOO wonderful shogun and the twenty one core medals streaming anywhere. 	5		Is the television show Kamen Rider OOO Wonderful: The Shogun and the 21 Core Medals streaming anywhere?
rate this novel five points. 	4		rate this novel five points
please help me find i want to take you higher the game. 	5		Please help me find I Want to Take You Higher the game
give two points to one virgin too many. 	4		Give two points to One Virgin Too Many
i would give the lady of the rivers zero stars. 	4		I would give The Lady of the Rivers 0 stars
let's play the album handover on deezer. 	3		Let's play the album Handover on Deezer
show weather forecast for national park. 	2		show weather forecast for Dovre-Nationalpark
rate the longest day with zero stars out of six. 	4		Rate The Longest Day with zero stars out of 6.
can you add this tune to the night out playlist. 	0		Can you add this tune to the night out playlist?
find a video game called batman the return of bruce wayne. 	5		Find a video game called Batman: The Return of Bruce Wayne.
please play a song from the thirties by peter murphy on last fm. 	3		Please play a song from the thirties by Peter Murphy on Last Fm
play top one hundred indie tracks on spotify on lastfm. 	3		play Top 100 Indie Tracks on Spotify on Lastfm
what's the forecast for mall to strict nature reserve. 	2		What's the forecast for Maltio Strict Nature Reserve?
play arif music from the fourties. 	3		Play Arif music from the fourties.
play used to love songs from the fifties. 	3		play Yusef Lateef songs from the fifties
find me a table for a cafe during my guinea trip for one. 	1		Find me a table for a cafe during my Guinea trip for one.
play something by grand master flash and the furious five on you tube. 	3		Play something by grandmaster flash & the furious five on youtube
find cut the rope. 	5		find Cut the Rope
show me the schedule of a man a woman and a bank in nearest neighborhood cinema group. 	6		show me the schedule of A Man, a Woman, and a Bank in nearest Neighborhood Cinema Group
make me a reservation for a party of six at a pub at five o'clock in arizona that serves waffles in the city of hat creek. 	1		Make me a reservation for a party of 6 at a pub at five o'clock in Arizona that serves waffles in the city of Hat Creek
what time is irreconcilable differences playing regal entertainment group. 	6		What time is Irreconcilable Differences playing Regal Entertainment Group
what's the weather forecast for croatia on jul twenty fifth. 	2		What's the weather forecast for Croatia on jul. 25th
play some music by mark heard. 	3		Play some music by Mark Heard.
rate this current album one stars. 	4		rate this current album one stars
play tom jones album from the twenties. 	3		play Tom Jones album from the twenties
play music using groove shark. 	3		play music using Groove Shark
where can i purchase the TV show time for heroes. 	5		Where can I purchase the TV show Time for Heroes
book me seats for six at a restaurant in WV in one second. 	1		Book me seats for 6 at a restaurant in WV in one second
read blood and gold saga zero points. 	4		Rate Blood and Gold saga 0 points
i want jean george for a party of two. 	1		I want Jean-Georges for a party of 2
can i listen to merengue style music. 	3		Can I listen to merengue style music?
where can i find the school. 	5		Where can I find the JKT48 School
will there be a cloud next year in kewanee. 	2		will there be a cloud next year in Kewanee
is it freezing this evening in mountain of united states. 	2		Is it freezing this evening in Maunabo United States
find mash confusion. 	5		find Mash Confusion
when is cooper foundation on the movie schedule. 	6		When is Cooper Foundation on the movie schedule?
what's the forecast for harper may. 	2		What's the forecast for Harper, ME?
play nineteen eighty eight chant music on itunes. 	3		play 1988 chant music on Itunes
give this textbook zero stars. 	4		Give this textbook zero stars
i give a zero rating for this essay. 	4		I give a zero rating for this essay
add jon mclaughlin to my forever country playlist. 	0		Add Jon McLaughlin to my forever country playlist. 
buy cannabis painting. 	5		Buy Cannabis painting
i give her five stars. 	4		I give Warheart 5 stars.
read the book the varieties of scientific experience two out of six points. 	4		Rate the book The Varieties of Scientific Experience two out of 6 points
is the forecast stormy this afternoon in maryland. 	2		Is the forecast stormy this afternoon in Maryland?
the last novel is a solid three out of six. 	4		the last novel is a solid 3 out of 6
get me a reservation for one somewhere in spade at seventeen o'clock. 	1		Get me a reservation for 1 somewhere in Spade at seventeen o'clock
please find the closest cinema that's playing movies at nine am. 	6		Please find the closest cinema that's playing movies at 9 am
add raisins secs adam and eve to this is new edition. 	0		Add Raisins secs et amandes to this is new edition
give me a weather forecast for CA. 	2		Give me a weather forecast for CA
what is the forecast for roseville oh. 	2		What is the forecast for Petersville, OH
find the sing when you're winning TV show. 	5		Find the Sing When You’re Winning TV show
find painting big ideas. 	5		Find painting Big Ideas
give star track motion picture a five out of six. 	4		Give Star Trek: The Motion Picture a five out of 6.
i want to put another album into the a peaceful rush hour playlist. 	0		I want to put another album into the a peaceful rush hour playlist. 
show me movie schedule for animated movie around here at eleven a. missed your. 	6		Show me movie schedule for animated movie around here at eleven a.m.
show weather forecast in east tawakoni italy at four PM. 	2		show weather forecast in East Tawakoni Italy at four PM
book a spot at a soul food food truck in copper city. 	1		book a spot at a soul food food truck in Cawker City
what's the weather forecast for nap. 	2		What's the weather forecast for Belknap?
check the weather forecast for sappho. 	2		Check the weather forecast for Sappho
show weather forcast for t. h. stone memorial st joseph peninsula state park on one hour from now. 	2		show weather forcast for T.H. Stone Memorial St. Joseph Peninsula State Park on one hour from now
play some antony harding songs from the eighties. 	3		Play some Antony Harding songs from the eighties
make me a reservation at a delicatessen that serves thai food for a party of four. 	1		Make me a reservation at a delicatessen that serves tofy for a party of four in AZ
book a table at a osteria type restaurant in SD. 	1		Book a table at a osteria type restaurant in SD
book me a restaurant for nine in statham. 	1		Book me a restaurant for nine in Statham
give me the movie schedule for animated movies showing in the neighborhood. 	6		give me the movie schedule for animated movies showing in the neighborhood
i think the chronicle entitled the spirit of st louis should be given a zero rating. 	4		I think the chronicle entitled The Spirit of St. Louis should be given a zero rating.
i need a reservation for red square on aug ninth. 	1		I need a reservation for Red Square on aug. the 9th
what's the weather forecast for oman two months from now. 	2		What's the weather forecast for Oman 2 months from now?
i want to hear some songs from the twenties. 	3		I want to hear Somi's songs from the twenties
add the piano bar to my cindy wilson. 	0		add the piano bar to my Cindy Wilson
play music on itunes. 	3		Play music on Itunes.
is the forecast colder in idaho one second from now. 	2		Is the forecast colder in Idaho 1 second from now
what's the weather forecast here in five seconds. 	2		What's the weather forrecast here in five seconds?
show cloud forcast in one hour in india. 	2		show cloud forcast in 1 hour in IA
for the book tale of the toa i give five points. 	4		For the book Tale of the Toa I give five points 
play nineteen seventy thru. 	3		play 1970 trunes
what's the seven day for cheat canyon wildlife management area. 	2		what is the 7 day for Cheat Canyon Wildlife Management Area
i wanna watch the TV show down on abby. 	5		I want to watch the TV show Down on Abby
patty and i need a table booked at a highly rated restaurant in sandstone. 	1		patty and I need a table booked at a highly rated restaurant in Sandstone.
play sunshine reggae on you tube. 	3		play Sunshine Reggae on youtube
please show me the closest movie house playing wild on the beach in one minute. 	6		Please show me the closest movie house playing Wild on the Beach in 1 minute.
rate the last saga three. 	4		rate the last saga 3
i would like to hear a song by tim reynolds. 	3		I would like to hear a song by Tim Reynolds
play drum and bass music. 	3		Play drum & bass music
play some good music from two thousand twelve. 	3		Play some good music from 2012.
when is the sea of grass playing at the movie theatre. 	6		When is The Sea of Grass playing at the movie theatre
will there be a lot of cloud activity next summer in arkansas. 	2		Will there be a lot of cloud activity next summer in Nellieburg, Arkansas
play me an album by lunchbox. 	5		Play me an album by Lunchbox
will it snowstorm neighboring the rio grande wild and scenic river on the second. 	2		Will it snowstorm neighboring the Rio Grande Wild and Scenic River on feb. the second?
i want to hear a top ten soundtrack from nineteen eighty four by sean head. 	3		I want to hear a top ten soundtrack from 1984 by Shinehead
rate the current textbook one of six. 	4		Rate the current textbook 1 of 6
add abrar ul haq to confidence boost. 	0		add abrar ul haq to Confidence Boost
put conway twitter and this is tchaikovsky playlist. 	0		Put Conway Twitty in the This Is Tchaikovsky playlist. 
add arthur lee to my jazz vibes playlist. 	0		add arthur lee to my jazz vibes playlist
i want to give this book zero. 	4		I want to give this book zero
provide me the movie schedules. 	6		Provide me the movie schedules
rate special assignments zero of six points. 	4		rate Special Assignments 0 of 6 points
play joshua homme belle and sebastian write about love. 	3		play Joshua Homme Belle And Sebastian Write About Love
please find me the work instrumental directions. 	5		Please find me the work, Instrumental Directions.
let me use netflix to listen to the last soundtrack from out of eden. 	3		Let me use netflix to listen to the last soundtrack from Out Of Eden.
. 	4		I gave Joseph Andrews a 0 out of 6
look for the creative work called white sugar. 	5		Look for the creative work called White Sugar
. 	4		I give The Penalty three stars
find the movie schedule for b b theatres. 	6		Find the movie schedule for B&B Theatres.
i want to rate this essay zero of six stars. 	4		I want to rate this essay 0 of 6 stars
book an osteria that serves blini for nine people. 	1		Book an osteria that serves blini for 9 people.
re winning the oil endgame zero of six. 	4		rate Winning the Oil Endgame zero of 6
what is the local movie schedule. 	6		What is the local movie schedule
put this artist on my folk for kids playlist. 	0		Put this artist on my Folk for Kids playlist
play movement by duane allman. 	3		Play movement by Duane Allman.
will it hail in one minute in toms river. 	2		Will it hail in 1 minute in Toms River
i want to book a delicatessen serving testaroli in somalia for july twenty fifth twenty twenty seven. 	1		I want to book a delicatessen serving testaroli in Somalia for 7/25/2027.
book a restaurant in AL at oak ridge. 	1		book a restaurant in AL at Oak Ridge
play songs on itunes. 	3		play songs on Itunes
play the twenty fourteen album from la lupe. 	3		play the 2014 album from la lupe
add back porch spiritual to my hit remix playlist. 	0		add back porch spirituals to my Hit Remix playlist
please book a restaurant in village green ca. 	1		Please book a restaurant in Village Green, CA.
can you play music from two thousand three on netflix. 	3		Can you play music from 2003 on Netflix
can you play me some eighties music by adele. 	3		Can you play me some eighties music by Adele
what animated movies are showing at loews cineplex. 	6		What animated movies are showing at Loews Cineplex
at seven pm what will the weather be in iceland. 	2		at 7 pm what will the weather be in Iceland
can i use last fm to listen to twilight time by dj khalil. 	3		Can i use Lastfm to listen to Twilight Time by Dj Khalil?
play music in the genre soundtrack. 	3		Play music in the genre soundtrack
will it be cloudy in one minute in MH. 	2		will it be cloudy in one minute in Jungo MH
play all music alan released in nineteen ninety seven. 	3		Play all music Alan released in 1997
show weather forecast in west cross that luxemburg and fourteen minutes. 	2		show weather forecast in West Crossett Luxembourg in fourteen minutes
need a table for a party of eight one hour from now in accurate is DNA a pub that serves oysters rockefeller. 	1		Need a table for a party of eight one hour from now in Exira SD in a pub that serves oysters rockefeller
i need to add a song to my lo que suena new york playlist. 	0		I need to add a song to my lo que suena new york playlist.
show eric when do drills ch. 	5		show Air Cuan Dubh Drilseach
put this track on my infinite indie folk playlist. 	0		put this track on my infinite indie folk playlist
give love in the time of foreclosure four of six. 	4		Give Love in the Time of Foreclosure 4 of 6
i need to book a table for four. 	1		I need to book a table for 4
will it be temperate in tanning in l france in a week. 	2		Will it be temperate in Tanana France in a week
find the show go with the flow. 	5		find the show Go with the Flow
move the pipe into my emily dickinson playlist. 	0		move El Viaje de Copperpot into my Emily Dickinson playlist
add hello central give me heaven to indie pop. 	0		add Hello Central, Give Me Heaven to Indie Pop
i need a table for six at a bar that serves varenyky. 	1		I need a table for six at a bar that serves varenyky
play the last jonny sham song. 	3		Play the last Jonny Wickersham song
play some nineties eliza car thi. 	3		Play some nineties Eliza Carthy
give two star to as long as we both shall live book. 	4		give two star to As Long as We Both Shall Live book
i'd like to eat at a top-rated place on nov to twenty sixth in the food court i need reservations for seven in the city of kane or somewhere near there. 	1		I'd like to eat at a top-rated place on nov. the twenty-sixth in the food court, I need reservations for 7 in the city of Kane or somewhere near there.
rate adventures in stationery saga five stars. 	4		Rate Adventures in Stationery saga 5 stars
play a karin dreijer andersson soundtrack on groove shark. 	3		play a Karin Dreijer Andersson soundtrack on Groove Shark
what's the weather forecast for breakfast time in palau. 	2		What's the weather forecast for breakfast time in Palau?
i want to book a seafood bakery in le roy. 	1		I want to book a seafood bakery in Le Roy 
rate this textbook two of six stars. 	4		Rate this  textbook 2 of 6 stars
pull up sweeney todd il doria balik ko barbiere di fleet street. 	5		Pull up Sweeney Todd - Il diabolico barbiere di Fleet Street
find casting crowns discography. 	5		find Casting Crowns discography
play dammit. 	3		play Jawad Ahmad
read the grizzly wife three points out of six. 	4		Rate The Grisly Wife three points out of 6
find the schedule for for corn at eleven a. m. at loews cineplex entertainment. 	6		Find the schedule for for Corn at eleven A.M. at Loews Cineplex Entertainment.
is it chillier in bacon ten KY. 	2		Is it chillier in Baconton KY
can i get the showtimes for the closest movie theatre that has the newest films. 	6		Can I get the showtimes for the closest movie theatre that has the newest films.
what time is farah playing. 	6		What time is Phera playing
tell me the movie schedule for warren theatres. 	6		Tell me the movie schedule for Warren Theatres
i would like to book a restaurant in lebanon. 	1		I would like to book a restaurant in Lebanon
show me the movie times. 	6		Show me the movie times
rate this current essay five stars out of six total. 	4		Rate this current essay five stars out of 6 total
what is the forecast for here and now. 	2		what is the forecast for here and now
play the album have another ball. 	3		Play the album Have Another Ball
check the forecast for the current spot in the future oct nineteenth twenty thirty seven. 	2		Check the forecast for the current spot in the future Oct. 19, 2037.
show movie times in north american cinemas. 	6		show movie times in North American Cinemas
add this track by isobel campbell to my folk for kids list. 	0		ad this track by Isobel Campbell to my Folk for Kids list
can i get the showtimes for the kitchen toto at cineplex odeon corporation. 	6		Can I get the showtimes for The Kitchen Toto at Cineplex Odeon Corporation.
play the newest virginia song. 	5		Play The News Virginian song
what is the temperature at eifel national park. 	2		What is the temperature at Eifel National Park
can you find a creative work called the st louis switch. 	5		Can you find a creative work called A Saintly Switch
look for the public toilet painting. 	5		Look for the Public Toilet painting
find your twentieth anniversary the best. 	5		Find Show-Ya 20th Anniversary The Best.
what system is blood hounds of broadway the game for. 	5		What system is Bloodhounds of Broadway the game for?
book a table at a restaurant for phone for me and lauren. 	1		book a table at a restaurant for 10/24/2028 for me and lauren
i wanna go see a troll in central park. 	6		I want to go see A Troll in Central Park.
find the novel a civil war army vs navy. 	5		find the novel A Civil War: Army vs. Navy
give life a natural history of the first four billion years of life on earth one points out of six. 	4		give Life: A Natural History of the First Four Billion Years of Life on Earth 1 points out of 6
i think this textbook should have a rating of four and a best rating of six. 	4		I think this textbook should have a rating of four and a best rating of 6
 	0		Can you put a song by Rick Astley on my hot 50 playlist 
what time is the glass key playing at caribbean cinemas. 	6		What time is The Glass Key playing at Caribbean Cinemas
please play me some satire music. 	3		Please play me some Satire music
play some sad songs from the fifties. 	3		play some sad songs from the fifties
add back on the dancefloor to my bajo las estrellas playlist. 	0		add back on the dancefloor to my bajo las estrellas playlist
book a steakhouse with a pool for eight people. 	1		Book a steakhouse with a pool for eight people.
list movie times playing animated movies nearby. 	6		List movie times playing animated movies nearby
i want to give dressed to kill a one. 	4		I want to give Dressed To Kill a one
rate the casualties of peace series one of six. 	4		Rate the Casualties of Peace series one of 6
give a kentucky cardinal four points. 	4		Give A Kentucky Cardinal four points
what is the nearest movie house showing animated movies. 	6		what is the nearest movie house showing animated movies
book a spot in malin KY. 	1		book a spot in Malin KY
what is the weather in silver springs western sahara. 	2		What is the weather in Silver Springs Western Sahara?
find the they came from somewhere else saga. 	5		find the They Came from Somewhere Else saga
can you play me some pop music. 	3		Can you play me some Pop-folk music
i want to give science fiction adventures in mutation zero stars. 	4		I want to give Science Fiction Adventures in Mutation 0 stars
please search for the TV series titled i need romance. 	5		Please search for the TV series titled I Need Romance.
book a spot at a restaurant within walking distance of palau. 	1		book a spot at a restaurant within walking distance of Palau
play two thousand three ben burnley on spotify. 	3		Play 2003 Ben Burnley on Spotify
add this song to my the perfect italian dinner playlist. 	0		Add this song to my the perfect italian dinner playlist
find a show called last night on earth. 	5		Find a show called Last Night On Earth.
play a paolo got a song. 	3		Play a Paolo Gregoletto song
play the cross and the crucible by angela au man sze on google music. 	3		Play The Cross And The Crucible by Angela Au Man Sze on Google Music
book the last exit on brooklyn five hours from now for one person. 	1		Book the Last Exit on Brooklyn 5 hours from now for one person.
book a table for ten at a restaurant in federated states of micronesia. 	1		book a table for 10 at a restaurant in Federated States Of Micronesia 
rate the current essay three of six points. 	4		rate the current essay three of 6 points
add kinda grandson to new metal tracks. 	0		Add keine grenzen to New Metal Tracks
play music off you tube. 	3		Play music off Youtube.
book a table for ten in china number four in columbia. 	1		book a table for 10 in CHAR No.4 in Colombia
rate the glory season three stars. 	4		Rate the Glory Season three stars
give the current essay five out of six points. 	4		Give the current essay 5 out of 6 points.
give the current book a one out of six. 	4		Give the current book a one out of 6.
show the minutes to midnight photograph. 	5		Show the Minutes to Midnight photograph
i'd like a bar with hawaiian food in ND. 	1		I'd like a bar with hawaiian food in ND
add new wave blues to my push button funk playlist. 	0		Add New Wave Blues to my Push Button Funk playlist
show the schedule of movie unborn but forgotten. 	6		show the schedule of movie Unborn but Forgotten
i wish to listen to some fifties music. 	3		I wish to listen to some fifties music.
book a brasserie at turtle creek neighboring on march sixth two thousand thirty eight for eight. 	1		book a brasserie at Turtle Creek neighboring on march sixth, 2038 for eight
search for space on my hands. 	5		search for Space on My Hands
book a restaurant with a pool far from robbins hostel for me chandra and noelle at nine PM is your. 	1		Book a restaurant with a pool far from robbie's hostel for me, chandra and noelle at nine PM.
what animated movies are playing at the closest movie theatre. 	6		What animated movies are playing at the closest movie theatre
find me a game called thesis eleven. 	5		find me a game called Thesis Eleven
find a new machine. 	5		Find A New Machine
i would like to book a restaurant for two in forty two weeks from now in wagram. 	1		I would like to book a restaurant for two in 42 weeks from now in Wagram
look up the hard to handle TV show. 	5		Look up the Hard to Handle TV show
where can i see a slice of life. 	6		where can i see A Slice of Life
rate the current novel one out of six points. 	4		Rate the current novel 1 out of 6 points.
i'm rating the status down with three points. 	4		I'm rating The Skystone with three points
please add the song by sunil santha to my pre-party r b jams list. 	0		Please add the song by Sunil Santha to my Pre-Party R&B Jams list
i want to see the trailer for australian economic history review. 	5		I want to see the trailer for Australian Economic History Review
add a shot at glory to calm before the storm. 	0		add a shot at glory  to calm before the storm
i want to rate changes everything a zero out of six points. 	4		I want to rate Pontypool Changes Everything a zero out of 6 points
show chillier conditions next week in camp bird. 	2		show chillier conditions next week in Camp Bird
find stained glass windows. 	5		Find Stained Glass Windows.
find a show called the inheritors. 	5		Find a show called The Inheritors
add LA woman to my soul lounge playlist. 	0		Add LA Woman to my soul lounge playlist. 
add this song to my us latin top fifty playlist. 	0		add this song to my us latin top 50 playlist
add song to trap land. 	0		add song to Trap Land
show movie cross genesis. 	5		show movie CrossGenesis
find try me out for me. 	5		find Try Me Out for me
will it be humid in b ville on november twentieth. 	2		Will it be humid in Beedeville on november 20
rate this novel three out of six. 	4		Rate this novel three out of 6
lets see the TV series seven even year itch. 	5		Lets see the TV series 7even Year Itch.
add ramble on to halloween teens. 	0		Add ramble on to Halloween Teens
in one hour and one minute find a cinema nearest for films. 	6		in 1 hour and 1 minute find a cinema nearest for films
find mole actually or music on netflix. 	3		Find Mahalakshmi Iyer music on Netflix
will there be fog in firewood. 	2		Will there be fog in Fairwood?
will it get chillier in twelve years in greenland. 	2		Will it get chillier in 12 years  in Greenland?
play music from the playlist late night jazz. 	3		Play music from the playlist Late Night Jazz
what is the weather forecast for sep eleventh twenty twenty one. 	2		what is the weather forecast for WA on september 11, 2021
i need a reservation for the oasis drive-in for a party of four. 	1		I need a reservation for the Oasis Drive-In for a party of four
i need the movie schedules for century theatres. 	6		I need the movie schedules for Century Theatres
what is the movie schedule for animated movies playing close by. 	6		what is the movie schedule for animated movies playing close by
can you play an ep by tatiana of annabelle nowa. 	3		Can you play an ep by Tatjana Iwanowna Bulanowa
read me mr fury zero of six. 	4		Rate In the Eyes of Mr. Fury zero of 6
what time is pixie fit playing at pacific theatres. 	6		What time is Pussyfoot playing at Pacific Theatres?
add rupee to my ultra metal playlist. 	0		add Rupee to my Ultra Metal playlist
play the album killer instinct. 	3		Play the album Killer Instinkt
where can i find the TV show a step away. 	5		Where can I find the TV show A Step Away
rate book of the dead three stars. 	4		Rate Book of the Dead three stars
i want to give the current novel zero points. 	4		I want to give the current novel zero points
please add a track from jeff mills to my hiphop hot fifty playlist. 	0		Please add a track from jeff mills to my hiphop hot 50 playlist
play takes place in your work space by eddie can drinks. 	3		play Takes Place In Your Work Space by Eddie Kendricks
i need a reservation for ten at a tavern in west virginia. 	1		I need a reservation for ten at a tavern in West Virginia
add call sergio to who i am. 	0		add Koichi Sugiyama to WHM
list movie times at b b theatres. 	6		List movie times at B&B Theatres
go to the photograph the inflated tear. 	5		Go to the photograph The Inflated Tear 
play the most popular song from charlie and off of spotify. 	3		Play the most popular song from Chae Yeon off of Spotify
show movie times at sunrise. 	6		show movie times at sunrise
i need a table for five in aqua. 	1		I need a table for five in Viroqua
which animated movies are playing in the neighbourhood and when. 	6		Which animated movies are playing in the neighbourhood and when?
what cinema is showing ice station zebra at seven twenty five p. mercier. 	6		What cinema is showing Ice Station Zebra at 07:25 P.M.?
play the song remains the same with pandora. 	3		play The Song Remains The Same with Pandora
please get me exploring the reef TV show. 	5		Please get me Exploring the Reef TV show
add this tune to the refugee playlist. 	0		Add this tune to The Refugee Playlist
give the current chronicle three points. 	4		give the current chronicle three points
play chant music by big dee irwin. 	3		Play chant music by Big Dee Irwin.
give three points out of six to a novel. 	4		give three points out of 6 to You: A Novel
when is fine totally fine playing. 	6		When is Fine, Totally Fine playing?
add track to novedades viernes sudamérica. 	0		Add track to novedades viernes sudamérica
can you put dj kay slay onto the two thousand ten decade playlist. 	0		Can you put dj kay slay onto the 2010 Decade playlist?
rate this textbook zero stars. 	4		Rate this textbook zero stars
find the real story with gretchen carlson. 	5		find The Real Story with Gretchen Carlson
where can i find the TV show of the school teacher in the house. 	5		Where can I find the TV show of The School Teacher in the House
add a mina who did the album to my after hours party. 	0		add a mina caputo album to my after hours party 
can you search miracle in the rain. 	5		Can you search Miracle in the Rain?
add this track to my dance workout playlist. 	0		Add this track to my Dance Workout playlist
what is the weather forecast for north carolina on october thirteenth two thousand thirty seven. 	2		What is the weather forecast for North Carolina on October thirteenth, 2037
add sweets edison to relaxing playlist. 	0		add sweets edison to relaxing playlist
rate star wars the old republic in one points. 	4		Rate Star Wars - The Old Republic: Revan 1 points
add a tune to this is wagner. 	0		Add a tune to this is wagner
use the service zvooq to play top to ten by artist coolio. 	3		Use the service Zvooq to play top-10 by artist Coolio
add an album to my sylvia plath playlist. 	0		Add an album to my Sylvia Plath playlist.
play the greatest adrian music. 	3		play the greatest Adrian Kowanek music
will it be cloudy in london new guinea. 	2		Will it be cloudy in Lenzburg, Papua New Guinea
will it get windy this week-end in selva jared is smith. 	2		Will it get windy this week-end in Selva Jedediah Smith?
what are the movie times for the caribbean cinemas. 	6		What are the movie times for the Caribbean Cinemas?
add this song to english romántica playlist. 	0		add this song to enid's romántica playlist
what the f mates sign in my comedy top tracks. 	0		Put the frl menke song in my comedy top tracks
add foreign affair to the disney playlist. 	0		Add Foreign Affair to the disney playlist.
read this book five out of six. 	4		Rate this book five out of 6
book a reservation for seven people at a bar in kentucky. 	1		Book a reservation for seven people at a bar in Kentucky
what is the weather forecast for boden. 	2		What is the weather forecast for Boden
list movie times at megaplex theatres. 	6		List movie times at Megaplex Theatres
add album to metal overload playlist. 	0		add album to metal overload playlist
what movies are playing at the nearest cinema. 	6		What movies are playing at the nearest cinema
play barry manolo from the twenties. 	3		play Barry Manilow from the twenties
find a novel called east liberty. 	5		Find a novel called East Liberty
i would like to book a restaurant in singapore for nine in nineteen hours and one second. 	1		I would like to book a restaurant in Singapore for nine in 19 hours and 1 second 
find the movie times now. 	6		Find the movie times now.
what is the blizzard forecast for twelve six in MS. 	2		what is the blizzard forecast for 12:06 in MS
rate this album a one. 	4		Rate this album a one
i am giving this current book album zero out of six stars. 	4		I am giving this current book album 0 out of 6 stars
i want some fusil contra fusil added to my dance hits playlist. 	0		I want some fusil contra fusil added to my dance hits playlist. 
can you find the soundtrack for west country live. 	5		Can you find the soundtrack for Westcountry Live
i want to see the television show called cuts both ways. 	5		I want to see the television show called Cuts Both Ways
show me baton rouge. 	5		Show me Bâton Rouge
play off the ground. 	5		play Off the Ground
play yeah by rick ross. 	3		Play Yuauea by Rick Ross
when is girls just wanna have fun playing at the movie house. 	6		When is Girls Just Want to Have Fun playing at the movie house?
i need to hear some r b music off of iheart. 	3		I need to hear some r&b music off of iheart
find movie schedules for animated movies around here. 	6		Find movie schedules for animated movies around here.
please play music off the soundtrack by beau. 	3		Please play music off the soundtrack by Beau Jocque
find and book a table in WV. 	1		find and book a table in WV
weather for now in cape romain national wildlife refuge. 	2		Weather for now in Cape Romain National Wildlife Refuge
the stars total six but journey under the midnight sun gets a four. 	4		the stars total 6 but Journey Under the Midnight Sun gets a four
add without your love to my showstopper being mary jane list. 	0		Add Without Your Love to my showstopper being mary jane list
play the video game the genesis machine. 	5		play the video game The Genesis Machine
rate this novel two out of six. 	4		rate this novel two out of 6
give me weather information for porcupine mountains. 	2		Give me weather information for Porcupine Mountains
can you add some morton feldman piano and string quartet to my global funk playlist. 	0		Can you add some morton feldman piano and string quartet to my global funk playlist
is it colder today in college park then in serbia and montenegro. 	2		Is it colder today in College Park then in Serbia and Montenegro
play a twenties concerto from roger taylor on deezer. 	3		Play a twenties concerto from Roger Taylor on deezer
weather for south williams ford. 	2		Weather for South Williamsport
can you give me weather details for my current spot. 	2		Can you give me weather details for my current spot
please make a restaurant reservation for somewhere in connecticut. 	1		Please make a restaurant reservation for somewhere in Mondovi, Connecticut.
find a photograph of time loves a hero. 	5		Find a photograph of Time Loves a Hero
play a concerto by three acre. 	3		Play a concerto by Thekra.
read the poems for midnight saga four points. 	4		rate the Poems for Midnight saga 4 points
can you add a track by david wolfe go to do nails all funked up playlist. 	0		Can you add a track by David Wolfenberger to janell's all funked up playlist
what's the weather for mccracken in niger. 	2		What's the weather for McCracken in Niger
book a table for three in macao. 	1		book a table for 3 in Macao
show the drive of life album. 	5		Show The drive of life album
book a spot for eight in a cafeteria with german chocolate cake in new mexico. 	1		book a spot for 8 in a cafeteria with german chocolate cake in Ecru New Mexico
what is the forecast for saturday colony on ascension day in oregon. 	2		what is the forecast for Tschetter Colony on Ascension Day in Oregon
rate five out of six points to my favorite fantasy story. 	4		Rate 5 out of 6 points to My Favorite Fantasy Story
is it going to get hotter in my current position. 	2		Is it going to get hotter in my current position
can you add something by following the journeys strength of street knowledge playlist. 	0		Can you add something by Faultline to jannie's Strength of Street Knowledge playlist
please check the movie schedule. 	6		Please check the movie schedule
book a table at atlantic grill in las green. 	1		book a table at Atlantic Grill in Lofgreen
find me a table for two at seven somewhere in australia. 	1		Find me a table for two at seven somewhere in Australia
book a table at a restaurant in saudi arabia that serves press golf. 	1		book a table at a restaurant in Saudi Arabia that serves presskopf
include the album by arthur james in urban poet. 	0		Include the album by Arthur Rhames in Urban Poet
the postman is awful and only gets a one out of six. 	4		The Postman is awful and only gets a 1 out of 6. 
use deezer to play music by kimberley walsh. 	3		Use Deezer to play music by Kimberley Walsh
put the broken wave on lo mas dance. 	0		Put The Broken Wave on lo más dance
can you play some andrew cash music on slacker. 	3		Can you play some Andrew Cash music on Slacker
find movies at the nearest cinema. 	6		find movies at the nearest cinema
can you find the info wars saga. 	5		Can you find the Info Wars saga
find time for college rock stars at any movie theatre. 	6		Find time for College Rock Stars at any movie theatre
