Show me the painting called The Descendants.	SearchCreativeWork
I  the     a 0  6 	RateBook
I'd  to  the   Rogues 	SearchCreativeWork
 changes & things to    	AddToPlaylist
give four out  6  to   	RateBook
Will it be stormy in Ritchey in Palau	GetWeather
put four rating on The Raging Quiet	RateBook
   warm  Jenners, Panama  August the sixteenth? 	GetWeather
Play me a popular Ronnie Wood soundtrack	PlayMusic
 Donna Summer 	PlayMusic
Rate this novel 0 of 6 stars	RateBook
  the Eugene T. Mahoney  Park   2 days   	GetWeather
add artist to my playlist primavera sound 2016 barcelona	AddToPlaylist
 a  schedule 	SearchScreeningEvent
I want to   osteria  9  Gabon   donuts 	BookRestaurant
find a movie schedule	SearchScreeningEvent
  a creole restaurant 	BookRestaurant
I want to hear      Gene Autry 	PlayMusic
give    6 to Encyclopedia Magica  	RateBook
 Groove Shark 	PlayMusic
 movies are around  	SearchScreeningEvent
I'd like to eat at an oyster bar with a pool	BookRestaurant
Will there be a lot of wind in West Fargo GU	GetWeather
 the  album 4 out  6  	RateBook
find a movie house with Ulterior Motive that is closest	SearchScreeningEvent
Play me a tune by john clayton	PlayMusic
 Khlong Phraya Wildlife    a cloud 	GetWeather
 sweets edison to   	AddToPlaylist
what is the weather of Ludowici at 4 am	GetWeather
I need the forecast for Mamaroneck in six weeks	GetWeather
I'd  this novel  2  	RateBook
 The Missing Clerk  	SearchScreeningEvent
I  The Universe Maker a    	RateBook
   Hiding a 5   6 points. 	RateBook
I want to    	SearchCreativeWork
  storm   Sioux City AL 	GetWeather
Add twin peaks fire walk with me to the night out playlist	AddToPlaylist
Restaurant near in town uses in two years 	BookRestaurant
I would like to find a cafe that serves grilled meat close by in Tunisia and need a table for 2 one second from now.	BookRestaurant
What is the expected weather forecast for Beckley?	GetWeather
 the   a zero. 	RateBook
I want to book an osteria for 9 in Gabon that serves donuts	BookRestaurant
Book a top-rated food court in GU.	BookRestaurant
Will it be overcast in my current location at twelve PM.	GetWeather
Tell me the weather forecast for Northern Mariana Islands one second from now	GetWeather
 Hanging  to  just   aftercluv playlist. 	AddToPlaylist
I want to add Hind Etin to my La Mejor Música Dance 2017 playlist	AddToPlaylist
 the  ballad  Chad Urmston 	PlayMusic
  song to enid's romántica  	AddToPlaylist
 new   Mike Oldfield  Vimeo 	PlayMusic
 are the  schedules 	SearchScreeningEvent
 a highly rated    person  Rainbow Lakes. 	BookRestaurant
rate this current book a 4 out of 6	RateBook
   Accident Analysis & Prevention 	SearchCreativeWork
 schedule   around here 	SearchScreeningEvent
I need to book a pool side bar, for 5 people 17 weeks from now, distant from here at Mountain Lakes.	BookRestaurant
find movies close by	SearchScreeningEvent
   scheduled around here? 	SearchScreeningEvent
Find movie schedules for animated movies in the area	SearchScreeningEvent
this current book is worth five	RateBook
Is it hot in the current location?	GetWeather
Play an ep by Uncle Jimmy Thompson	PlayMusic
   to jenifer's mellow dinner  	AddToPlaylist
I give the Carry  Down    6  	RateBook
What films are playing at Goodrich Quality Theaters	SearchScreeningEvent
 a   called Young. 	SearchCreativeWork
Play El Cant Dels Ocells by vini lopez.	PlayMusic
   the work, Earth Intruders. 	SearchCreativeWork
 reserve a   Ballachulish House. 	BookRestaurant
give two points out of 6 to this essay	RateBook
Tell me the weather forecast for Alexander, SD	GetWeather
Book a table for four around midnight in Saint Pierre and Miquelon.	BookRestaurant
rate the book The Guernsey Literary and Potato Peel Pie Society a five	RateBook
 0  to The Eudaemonic  	RateBook
Include Kunnon syy in my Trap Land playlist. 	AddToPlaylist
Will the weather close by be warmer in Kentucky	GetWeather
  the   Shenandoah Heights, Montenegro 	GetWeather
please put the artist Matt McKenna in my This Is Shakira playlist	AddToPlaylist
give 1   6  to  saga 	RateBook
Add a tune by alex gaudino to my The New Waltz playlist.	AddToPlaylist
Tell me the movie schedule for Warren Theatres	SearchScreeningEvent
rate the next essay five of 6	RateBook
 a   Dynamite Warrior. 	SearchCreativeWork
  Just  Nightfall playing? 	SearchScreeningEvent
Play cheerful playlist	PlayMusic
book a restaurant for Jul. 27	BookRestaurant
Add Trina to latoya's Hillary Clinton's Women's History Month Playlist.	AddToPlaylist
I  seats  6  CHAR No.4   	BookRestaurant
  I  the  RSS tracking 	SearchCreativeWork
 a painting  Voices   Head. 	SearchCreativeWork
show me the schedule of movie The Duchess of Langeais in cinema	SearchScreeningEvent
I want to hear music from the sixties.	PlayMusic
I  the   7/13/2036  Gwynedd Valley 	GetWeather
 the  Shall We Dance to   	AddToPlaylist
  off Youtube. 	PlayMusic
Lets hear some 2009 music	PlayMusic
Will there be wind on january 24, 2019 in Ransom	GetWeather
I'm looking for an album called The Orchestrion Project.	SearchCreativeWork
add this artist to romántica	AddToPlaylist
 a reservation  restaurant  Texas 	BookRestaurant
 wendy james  the  	PlayMusic
    the game, Super Scription  Data? 	SearchCreativeWork
book for six for 1 hour and 1 minute from now	BookRestaurant
 the Atomic Cafe   people. 	BookRestaurant
 movie times 	SearchScreeningEvent
 a   Netherlands Antilles 	BookRestaurant
I would like to book at a pub on mar. 8, 2020 that is close to Broadway-Lafayette St for my daughters and I.	BookRestaurant
 me The Wild  	SearchCreativeWork
Is it going to be temperate at six am in Washington	GetWeather
I want   restaurant  a party    Columbus Junction 	BookRestaurant
I want to  the    Pinguicula   Newsletter 	SearchCreativeWork
 the  timings  Cracked Nuts   Theatres. 	SearchScreeningEvent
Will it be nice in Reager MP	GetWeather
Play eighties music	PlayMusic
 the CityZen   people. 	BookRestaurant
I want to  a    people  Eminence. 	BookRestaurant
Weather  Notasulga  elevenses 	GetWeather
I need a table for 3 at David Whitney House in Brazil	BookRestaurant
 Sara Carter to    A  R&B 	AddToPlaylist
I'd like to give a two rating to The Abolition of Britain.	RateBook
I need a reservation for The French Laundry in OH for six	BookRestaurant
  clooney to Pura Vida  	AddToPlaylist
 Trust  the  –  Worship  Don Moen. 	SearchCreativeWork
 a best   nine 	BookRestaurant
four   6   Special Assignments 	RateBook
Add lapponia to my flamenco pa ti playlist. 	AddToPlaylist
Find me the Princess Battles song	SearchCreativeWork
 a   8  a pub  North Carolina 	BookRestaurant
Find me Recorder and Randsell	SearchCreativeWork
   to  the perfect italian dinner  	AddToPlaylist
I want a table for four at a place in California	BookRestaurant
Play sixties on Spotify	PlayMusic
Use Spotify to play me music	PlayMusic
 Isaac Hayes  Pandora  love, sweat  beer  	PlayMusic
Play fifties music on Deezer	PlayMusic
Give  Slovakia's weather forecast    	GetWeather
 me a song  Avispa   1965 	PlayMusic
Find Mahalakshmi Iyer music on Netflix	PlayMusic
What animated movies are at Dipson Theatres	SearchScreeningEvent
give 1 out of 6 points to current saga	RateBook
Can I go see Cash and Curry at a movie theatre?	SearchScreeningEvent
go ahead   blowfly to    Schubert list 	AddToPlaylist
  supposed to  chilly  Kuwait? 	GetWeather
put this tune on Guest List TaKe	AddToPlaylist
add armand van helden to my black sabbath the ozzy years playlist	AddToPlaylist
play my De Camino playlist	PlayMusic
Play me a nineties sound track	PlayMusic
I  4  6   the  A  Mercy 	RateBook
 a  clark  into the   playlist. 	AddToPlaylist
Is it supposed to gt colder in OR	GetWeather
Book a reservation for seven people at Fraser Mansion in IL	BookRestaurant
  conditions  stormy here  6/15/2025 onward. 	GetWeather
  the  cinema that  playing  	SearchScreeningEvent
 the  Swim 2  	SearchCreativeWork
 a movie house nearest   	SearchScreeningEvent
Play some dance music.	PlayMusic
listen to tei   most popular   	PlayMusic
  to  El Mejor  en Español 	AddToPlaylist
Play me an eighties song by Wes Dakus	PlayMusic
find seven AM movies at Dipson Theatres	SearchScreeningEvent
find Welcome to the El-Palacio, a movie	SearchCreativeWork
 movie times   Amusements 	SearchScreeningEvent
 concerto  1951 	PlayMusic
The  dangles dirty  needs Digital  Montreux   	AddToPlaylist
  The  with a Cross  	SearchScreeningEvent
show creative work or Miami Vice Theme	SearchCreativeWork
What's the weather forecast for Arizona City?	GetWeather
Where is the closest movie theatre playing Mighty Baby now	SearchScreeningEvent
rate this book 4 out of 6	RateBook
 it be cold  1   Boon? 	GetWeather
show More Questions Than Answers trailer	SearchCreativeWork
"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming"	AddToPlaylist
I would     I'm reading a two   6 	RateBook
In eight years and a half from now I'd like a reservation at a top-rated bar	BookRestaurant
add tune to Morning Rhythm playlist	AddToPlaylist
 a   nine people  NJ. 	BookRestaurant
Find the movie schedule for Great Escape Theatres.	SearchScreeningEvent
 a  with wifi  Delaware  a    minute 	BookRestaurant
Add Mel Draisey tomy 80s Classic Hits playlist.	AddToPlaylist
I want to give this book three out of 6 stars	RateBook
I need a table at the close restaurant for my niece and I  at the Brooklyn Bridge-City Hall.	BookRestaurant
    Kirk Hammett to   Los 40 Radio Éxitos 	AddToPlaylist
     Tembe Elephant Park  san jacinto day 	GetWeather
Play a nineties tune by Sugar Minott on Netflix	PlayMusic
Rate The Removers 4 out of 6	RateBook
fimd  around  	SearchScreeningEvent
Rate Deception a one	RateBook
find Tortured Man	SearchCreativeWork
  the picture Foghat? 	SearchCreativeWork
 Adrian Borland's   Zvooq. 	PlayMusic
 creative  People &  	SearchCreativeWork
What's the forecast in Stobo?	GetWeather
Add in the heart of the world to the Epic Gaming playlist	AddToPlaylist
what is the October 19th forecast for Iran	GetWeather
Make  a   a   a party  7  indonesian 	BookRestaurant
I'd like to eat at an outdoor restaurant	BookRestaurant
add this track to my epic wall of sound playlist	AddToPlaylist
 the  Kamenskih  to  The  Garrix  playlist. 	AddToPlaylist
I need to reserve two seats to eat at in Salina, Alabama.	BookRestaurant
  Tara to  playlst 	AddToPlaylist
 some   1989  Sanjeev Abhyankar. 	PlayMusic
Play a song by Nash The Slash	PlayMusic
Where can I purchase the TV series Liar Game - The Final Stage	SearchCreativeWork
  track to  epic wall  sound  	AddToPlaylist
  to michele's   88 keys. 	AddToPlaylist
 this   a 4 out  6 	RateBook
Play some Ven A Mi	PlayMusic
  hot  Round Hill HI 	GetWeather
   cloudy   minute  Jungo MH 	GetWeather
find Now and Forever	SearchScreeningEvent
What's the weather in the current place?	GetWeather
what time is Dark World showing at Consolidated Theatres	SearchScreeningEvent
 Al Jarreau  the Concentración  	AddToPlaylist
Give me some movie schedules.	SearchScreeningEvent
what is the Philippines forecast for humid weather	GetWeather
Add Jarvis Cocker to my Chillin' on a Dirt Road playlist	AddToPlaylist
put paula abdul on Musica Española 2017	AddToPlaylist
Where is The Wilderness Trail playing	SearchScreeningEvent
   to Metal Party 	AddToPlaylist
 September to winter  	AddToPlaylist
  I  the  Miss Robin Hood 	SearchCreativeWork
 Cradle Robbers playing  the   theatre 	SearchScreeningEvent
add track to my global top 50 	AddToPlaylist
   I  A Mile  His Shoes? 	SearchScreeningEvent
I  a   Jetmore, Massachusetts  1 hour  1 second   	GetWeather
 AMC Theaters   the  schedule? 	SearchScreeningEvent
Is it freezing on Jun. the 21st in Apshawa South Africa	GetWeather
 Earth Moving. 	SearchCreativeWork
   G-Men vs The Black Dragon   Harkins  	SearchScreeningEvent
I want 4813 added to my Rhythm and Blues playlist	AddToPlaylist
give 4   6  to  textbook 	RateBook
 the  Grow Old     Chloe Rose Lattanzi 	PlayMusic
 it    AZ than TX today 	GetWeather
book a table for 10 at a restaurant in Federated States Of Micronesia 	BookRestaurant
 the previous  1  6  	RateBook
 to   Twelve Angry Men 	SearchCreativeWork
Is it warm in the current spot?	GetWeather
 time  Dive Bomber  	SearchScreeningEvent
Play the playlist funtime activity 	PlayMusic
 this textbook 2   6 	RateBook
book a mediterranean restaurant for my sister and I	BookRestaurant
How will the weather be in Bhutto family mausoleum next autumn?	GetWeather
Can you book a table for eight people at a spa type restaurant within walking distance of the Metropolitan Borough of Lambeth	BookRestaurant
play some sixties music	PlayMusic
I give The Logic of Sense a zero	RateBook
Include Laarni Lozada on endorphin rush playlist	AddToPlaylist
find The Real Dirt on Farmer John, a saga	SearchCreativeWork
 are the  schedules 	SearchScreeningEvent
 the   4 stars 	RateBook
Play Bald by Kaskade.	PlayMusic
Book a table for 6 at a restaurant in Pershing Square, Manhattan at two am	BookRestaurant
I  Doom 3:    a 1  6 	RateBook
Play some Laurie Anderson.	PlayMusic
I need to add a song to my lo que suena new york playlist.	AddToPlaylist
  tune to The Refugee  	AddToPlaylist
   hot   York  october the 1st, 2026? 	GetWeather
What's the    10th, 2028  Arkansas 	GetWeather
  rates a   First Contact? 	RateBook
what are the movie schedules for Great Escape Theatres	SearchScreeningEvent
Add this artist to queen playlist	AddToPlaylist
Tell  the    april 15, 2019  	GetWeather
showtimes for the closest movie theatre that is showing Operation Autumn	SearchScreeningEvent
 a    with Beethoven Lives Upstairs 	SearchScreeningEvent
 this   out of 6 	RateBook
  the  showtimes  Love Fiction? 	SearchScreeningEvent
rate The Pagan Christ zero points out of 6	RateBook
  the  be  Uzbekistan  4 am? 	GetWeather
 Plitt   showing Poverty  Nobility 	SearchScreeningEvent
add Wing track to All A Cappella	AddToPlaylist
find a novel called Best Hits Live: Save the Children Speed Live 2003	SearchCreativeWork
find animated movies movie schedule in the neighborhood	SearchScreeningEvent
look for the saga called Death in Paradise	SearchCreativeWork
Will it be warmer in five years  in Slemp Kansas	GetWeather
Add ricky nelson to my Classical X playist	AddToPlaylist
play twenties music off of my Itunes	PlayMusic
Play music from Art Porter Junior movie sound track using Vimeo	PlayMusic
 make a     a  which  burrito. 	BookRestaurant
 this textbook  points 	RateBook
What are the movie schedules for Kerasotes Theatres	SearchScreeningEvent
 Jump Down  	SearchCreativeWork
I want a table for 2 at a restaurant late at night.	BookRestaurant
Find the movie schedule for Cooper Foundation.	SearchScreeningEvent
I want to  the   Miss Castaway  The   	SearchCreativeWork
I need a reservation for eight at a diner that has desserts in Ashmore TN	BookRestaurant
 a  place  seven  Lithuania 	BookRestaurant
Rate The Drowning a 3. 	RateBook
     the name Cater Fe She 	AddToPlaylist
play the Baldur’s Gate II: Throne of Bhaal saga	SearchCreativeWork
 Me. I  Mariah… The   	SearchCreativeWork
add maggie mcgill to my night vibes	AddToPlaylist
  a 6   the album down to  	RateBook
I think   should  0  	RateBook
Will it get overcast in La Dolores?	GetWeather
Use Google Music to play a song	PlayMusic
I need a table in Uruguay in 213 days when it's chillier	GetWeather
I would give this novel a rating of two	RateBook
Show me movie time for I Am Sorry  at my movie house	SearchScreeningEvent
Show the movie schedules with animated movies around here	SearchScreeningEvent
 Tropic  Capricorn two  	RateBook
  tune to    Luis Fonsi  	AddToPlaylist
 Gloria  last fm 	PlayMusic
 Olympia 81  	SearchCreativeWork
What films are playing at the nearest movie theatre 	SearchScreeningEvent
     Monterey Bay National Marine Sanctuary 	GetWeather
  the    Piqua  Pearl Harbor Remembrance Day 	GetWeather
 Partners  Action  Dickinson Theatres 	SearchScreeningEvent
Play Kim Wilde by Mike Scott on Slacker	PlayMusic
  to Electro Workout 	AddToPlaylist
add the artist to my indietronic playlist	AddToPlaylist
I'd  to  how the     8 pm  Tennessee. 	GetWeather
In Hawaii will it be warmer at 3 am	GetWeather
me and imelda want a reservation in Missouri at seven am	BookRestaurant
  Odd   to the Club  playlist. 	AddToPlaylist
  gangsta rap 	PlayMusic
     1 second  a theater  the neighborhood? 	SearchScreeningEvent
I rate the current album four of 6	RateBook
I  The     a 2  6 	RateBook
 a track  Titiyo 	PlayMusic
 the  Champ:  Boxing 	SearchCreativeWork
  windy  June Park? 	GetWeather
I'd  to  The  Jackals 	SearchCreativeWork
Play celtic music	PlayMusic
 Yo Ho  the   pops  Youtube 	PlayMusic
I'm looking to find Suryavanshi.	SearchCreativeWork
Make a restaurant reservation for me and my son at twenty three o'clock.	BookRestaurant
Rate the current essay a five	RateBook
in eight seconds, I'd like reservations at a food court that serves sardinian food in Pidcoke.	BookRestaurant
  schedules  Goodrich Quality Theaters 	SearchScreeningEvent
Is Blood Is Not Fresh Water playing at this movie theatre at 2 AM?	SearchScreeningEvent
find movie schedules for AMC Theaters	SearchScreeningEvent
I'd like to see the photograph The Light	SearchCreativeWork
I want to put this track on diann's Just Smile playlist	AddToPlaylist
I  to  a   8  has wifi 	BookRestaurant
Rate The Rules of Survival a 5 value	RateBook
 Netflix to  Michael White   1955 	PlayMusic
Rate Richard Carvel 4 out of 6	RateBook
 you    time The Fickle    the closest cinema 	SearchScreeningEvent
I would rate this essay four stars	RateBook
Play a song from 1990 on Netflix	PlayMusic
 you  fifties theme   Mohsen Chavoshi 	PlayMusic
 album to  Country  	AddToPlaylist
Play Stevan Faddy on Google Music.	PlayMusic
I  a rating   to  textbook. 	RateBook
  the    the city  Frewen  the   Venezuela 	GetWeather
 you put   onto Women  Electronic 	AddToPlaylist
 it  cold  Chatmoss Albania 8   a   now 	GetWeather
    some  farian  the playlist. 	AddToPlaylist
Are any animated movies scheduled for release in Mann Theatres?	SearchScreeningEvent
 a   called Live Hearts. 	SearchCreativeWork
I'd  to eat  a   swiss   Irma   pm 	BookRestaurant
What is the weather in the Falkland Islands	GetWeather
What movies are playing at Cineplex Odeon Corporation?	SearchScreeningEvent
I give the Ways of Escape chronicle zero out of 6	RateBook
 opera   google  	PlayMusic
Book a table for 1 on November the first, 2022	BookRestaurant
 the    Nigeria  Nov. the 6th 	GetWeather
  We Stick Together Through Thick  Thin    Hollywood? 	SearchScreeningEvent
 the  called Loyalty. 	SearchCreativeWork
I need a reservation for 3 hours from now with a party of nine in neighboring Sweden	BookRestaurant
  the  Darkness Come Alive 	SearchCreativeWork
   to   no te va gustar  	AddToPlaylist
Book a restaurant for a meal for 4 people.	BookRestaurant
add this annabella lwin track to Indie Alternativa	AddToPlaylist
 a brazilian diner  9 that's    the   as Comoros 	BookRestaurant
 a    o'clock  a   has parking 	BookRestaurant
 The Lost Hero  four   6 	RateBook
  the     that are playing nearby  15 minutes 	SearchScreeningEvent
I want to eat panisses the nearby cafeteria in Naytahwaush	BookRestaurant
rate this essay 3 out of 6 points	RateBook
add als het om de liefde gaat to my this is handel playlist	AddToPlaylist
I'd like to   Beloved  two  	RateBook
What's the weather going to be like tomorrow at Black Hawk State Park?	GetWeather
book a spot for one at four AM	BookRestaurant
    the signed xoxo playlist. 	AddToPlaylist
What are the movie times for the movies in the neighbourhood	SearchScreeningEvent
Give the current essay five points / 6.	RateBook
   to get chillier  Kuwait 	GetWeather
 the next  0  6 	RateBook
Is it going to be nice at 6 AM at Chippewa Lake	GetWeather
 animated movies   with a  schedule 	SearchScreeningEvent
play music from the twenties	PlayMusic
I want to hear Vegetables by pharrell williams	PlayMusic
    Modern Love: Curious Age 	SearchCreativeWork
rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1	RateBook
 Encyclopedia  Domestic Animation    6  	RateBook
I want to hear the     	PlayMusic
I'd like to eat at ten PM. anywhere neighboring to our house	BookRestaurant
     Come Away with  show? 	SearchCreativeWork
show the movie schedules	SearchScreeningEvent
 Yung Joc  slacker 	PlayMusic
  the  schedule  Loews Cineplex. 	SearchScreeningEvent
 the    animated movies  the area. 	SearchScreeningEvent
What time is cinema playing The Village Priest?	SearchScreeningEvent
what is the weather forecast for Cuba at eleven am	GetWeather
I want  hear       	SearchCreativeWork
   Rex Griffin  to the Steampunk  	AddToPlaylist
  the  schedule  Caribbean Cinemas 	SearchScreeningEvent
  Kaper to the  playlist. 	AddToPlaylist
 a    The Yellow Claw 	SearchCreativeWork
Give me the current showtimes for Tarass Boulba.	SearchScreeningEvent
play Clifford Brown All Stars by Michael Balzary	PlayMusic
show movie schedules	SearchScreeningEvent
What's the   Castle  17:43 	GetWeather
Play music from the seventies	PlayMusic
 a   a party  3  Laos  a Theme  	BookRestaurant
I want to  a   w c  to  nerding   	AddToPlaylist
  the weather be  hour  now  AS? 	GetWeather
Find the Rewind the Film TV show	SearchCreativeWork
What will the weather be like in 15 and a half weeks in China	GetWeather
I want to give the book Heart and Soul three stars.	RateBook
 the    Tomorrow a 2 	RateBook
What are the movie schedules	SearchScreeningEvent
Is it forecast to be warm in Doi Inthanon National Park?	GetWeather
me,   ellen want to   Lentil  Anything 	BookRestaurant
Rate What Is Called Thinking? 0 stars	RateBook
 it  freezing  the  position? 	GetWeather
 this textbook 5  	RateBook
Add 2012 Zwanzig Zwölf to my miami 2017 guest list	AddToPlaylist
 Varney the Vampire  1  	RateBook
Show The Information: A History picture	SearchCreativeWork
Tell  if it'll  humid  GA  minute   	GetWeather
 Dickey Betts to    playlist. 	AddToPlaylist
I'd like to book at a place in Michigan for a party of 3, name of the restaurant is Carter House Inn.	BookRestaurant
  the  The Last Horror  	SearchCreativeWork
  Steps To   Wikluh Sky 	PlayMusic
rate Winning the Oil Endgame zero of 6	RateBook
 a   North Dakota   child  I  november seventh, 2037 	BookRestaurant
 The Crown  Whitebrook    2 people. 	BookRestaurant
Open Lastfm and start playing whatever	PlayMusic
Can you pull up and play something on Itunes	PlayMusic
  I  the  A Woman  the Web 	SearchCreativeWork
 a   Pesterminator: The  Exterminator 	SearchCreativeWork
  the forecast  here 	GetWeather
I have eight that would like to eat cretan in a cafeteria and need reservations.	BookRestaurant
Play a song off The Best Of Siouxsie & The Banshees by Faustino Oramas	PlayMusic
What is the weather forecast for here	GetWeather
I want  hear a    fourties. 	PlayMusic
 Hugh Masekela onto    Ibiza Guest List  	AddToPlaylist
 a   pizzeria  November 24, 2036 	BookRestaurant
Add this tune by Frankie Laine to my playlist kitchen swagger	AddToPlaylist
Show the Innocent When You Dream saga	SearchCreativeWork
   the Red saga 	SearchCreativeWork
list movie times with meal	SearchScreeningEvent
 the  textbook 2   6 	RateBook
find a video game called A Stroll in the Pork	SearchCreativeWork
Go to the photograph The Inflated Tear 	SearchCreativeWork
   a blizzard  North Carolina 	GetWeather
I want maximilian mutzke added to Acoustic Concentration	AddToPlaylist
Will the sun come out here	GetWeather
 weather   Saint Vincent  the Grenadines  Thursday 	GetWeather
Play a twenties soundtrack on Youtube	PlayMusic
find movies around here	SearchScreeningEvent
give  the  schedule    the area 	SearchScreeningEvent
 Brian  to  Reggae Infusions  	AddToPlaylist
charlene and I and are are in Liechtenstein and want restaurant reservations at midnight.	BookRestaurant
what movies are showing in the neighborhood 	SearchScreeningEvent
 the album Sauna   	PlayMusic
Weather in 3 minutes at Jean Lafitte National Historical Park and Preserve	GetWeather
rate the current chronicle 0 of 6 stars	RateBook
Add Julia Fordham to the Massive Soca Hits playlist. 	AddToPlaylist
 to hear a   Diplo  1952 	PlayMusic
 some  Edie Brickell. 	PlayMusic
I'd  to   The Firehouse  	BookRestaurant
 a     the Mark Lambertville, Vermont. 	BookRestaurant
Give The Abstinence Teacher 4 out of 6	RateBook
What are the showtimes for Boy of Mine	SearchScreeningEvent
 a Herbie  record  the  	PlayMusic
 the   5 / 6  	RateBook
 a   Black Rapids Roadhouse  Antarctica  nine 	BookRestaurant
table for eight at The Berghoff in Sistersville in Jul.	BookRestaurant
Play Within You Without You by Distance on zvooq.	PlayMusic
 a  schedule. 	SearchScreeningEvent
Give   a  star rating. 	RateBook
 a  1952 symphony 	PlayMusic
I need a movie schedule for any films playing close by	SearchScreeningEvent
Add album to my party with friends	AddToPlaylist
List movie times at General Cinema Corporation	SearchScreeningEvent
insert   UP  to  list 	AddToPlaylist
will the weather be colder in Naguabo four minutes from now	GetWeather
What will the weather be in Nationalpark Rila on Nov. 25?	GetWeather
  the    Wisconsin Dells   Kitts  Nevis  the day after tomorrow 	GetWeather
Whens the next showing of The Game of Their Lives	SearchScreeningEvent
I want to  the Classical Moments    to   	AddToPlaylist
Play me a concerto by Jethro Burns from Zvooq	PlayMusic
Play the best music by Arthur Johnston.	PlayMusic
I want to add Up to the Mountain to my playlist with the title Women of Indie	AddToPlaylist
Can you play an ep from the year 1958?	PlayMusic
 reservations  a tea   Lodi with  granddaughter  I 	BookRestaurant
 I  the showtimes    the closest  house. 	SearchScreeningEvent
Is it forecast to be chilly in Iowa?	GetWeather
 the   Robin Redbreast 	PlayMusic
Find a photograph of Time Loves a Hero	SearchCreativeWork
I  The    Tyke Tiler  a   3. 	RateBook
Play the most popular song from Chae Yeon off of Spotify	PlayMusic
 the  novel 1   6 points. 	RateBook
Show me the movie times for films nearby.	SearchScreeningEvent
Add When You Come Back to the jazz for loving couples playlist. 	AddToPlaylist
    being played  Douglas  Company? 	SearchScreeningEvent
 Tarkan to  madrugando  	AddToPlaylist
play Sunshine Reggae on youtube	PlayMusic
Is there snowstorm in LA?	GetWeather
 i  the showtimes    the area. 	SearchScreeningEvent
 Matthew Helders   Showstopper  Mary Jane 	AddToPlaylist
Will it get colder in Cape Fair	GetWeather
book a table in Hallwood for one for supper	BookRestaurant
book a spot for 8 at The Kitchin on october the 13th, 2039	BookRestaurant
add Armen Movsessian to this is skepta playlist	AddToPlaylist
Add mr j medeiros to my Women of Country playlist.	AddToPlaylist
I'd  Glaring  Oblivion a   6 	RateBook
Find a show called The Inheritors	SearchCreativeWork
Book a table for 8 right now for a restaurant in Meadow Vale	BookRestaurant
 irving berlin to   	AddToPlaylist
Is Tomorrow at Seven being played at Douglas Theatre Company?	SearchScreeningEvent
I  The  a   5 	RateBook
forecast  Hardinsburg 20 seconds   	GetWeather
restaurant In Zimbabwe that is brasserie and has parking	BookRestaurant
What is the movie schedule for Loews Cineplex Entertainment	SearchScreeningEvent
 animated movie  Landmark  	SearchScreeningEvent
I want to  to 88th St-Boyd Av or        	BookRestaurant
  Alan Wilson  to    Luis Fonsi  	AddToPlaylist
  Every Little Crook  Nanny 	SearchCreativeWork
 Larry Graham sound  	PlayMusic
Wish to hear music from the year 1996	PlayMusic
 the greatest  you can   Ari Herstand   	PlayMusic
Make reservations    a taverna   Kong 	BookRestaurant
when is Good Will Evil playing at Loews Cineplex Entertainment	SearchScreeningEvent
  are currently  Star Theatres? 	SearchScreeningEvent
I'm   the   The Flame 	SearchCreativeWork
find a cinema for The Tenderfoot nearest me	SearchScreeningEvent
 a gastropub  Rose   elevenses. 	BookRestaurant
I  a  food    seat   a smoking room. 	BookRestaurant
    Night playing  Loews Cineplex Entertainment? 	SearchScreeningEvent
  pull  the television   Electric Boogaloo 	SearchCreativeWork
What is the movie schedule near me?	SearchScreeningEvent
Play Apbl98 by Alden Penner.	PlayMusic
Find Wish You Were Here.	SearchCreativeWork
 a painting  Boating  the  Epte. 	SearchCreativeWork
 a   2 people  a  with parking 	BookRestaurant
  Pandora app 	PlayMusic
  Chasing a Feeling  	SearchCreativeWork
 it  hot  AMenia, WI? 	GetWeather
  I  Young Goethe  Love? 	SearchScreeningEvent
give 5  to   	RateBook
   stormy  distant Holly  State Park 	GetWeather
Give 2 out of 6 points to the following textbook.	RateBook
rate Beaver Towers five out of 6 stars	RateBook
I want the film     	SearchScreeningEvent
Tell  the  forecast    spot  dec. fourth, 2021 	GetWeather
   hot two     neighboring West Clear Creek Wilderness 	GetWeather
 give  the   Federated States  Micronesia. 	GetWeather
What's the  forecast   Zealand? 	GetWeather
find the movie schedule	SearchScreeningEvent
  storm  Charles Pinckney  Historic Site 	GetWeather
 Super Turnt    to  emotron playlist? 	AddToPlaylist
  a painting  The Wannadies 	SearchCreativeWork
Rate current book 0	RateBook
I'd  to  to iheart radio's    please. 	PlayMusic
Book a jewish churrascaria in Minnesota for 9 people.	BookRestaurant
 anything   Chieko Ochi 	PlayMusic
 Famous  Tales   	SearchCreativeWork
Play a track by Ishmon Bracey on Iheart.	PlayMusic
I  to    freezing  MN  01:27 pm 	GetWeather
Add The Blurred Crusade to crate diggers anonymous	AddToPlaylist
I  a   10  the  gastropub 	BookRestaurant
 time  Holiday Heart showing  the   	SearchScreeningEvent
 the   a 3. 	RateBook
What is the nearest movie house playing George Washington Slept Here	SearchScreeningEvent
 a   smoking room  Creola 	BookRestaurant
what is the forecast for january twenty-eighth in Kentmore Park	GetWeather
Play chant music by Ira Losco on Iheart.	PlayMusic
