sentence	label	missing	target
Give 4 points / 6 to Last Day in Limbo	4		Give 4 points / 6 to Last Day in Limbo
Will it be windy at 4 PM in NY?	2		Will it be windy at 4 PM in NY?
Play me the track Mama Liked The Roses	3		Play me the track Mama Liked The Roses
Can you get me seating for 5 at a highly rated restaurant in Wisconsin	1		Can you get me seating for 5 at a highly rated restaurant in Wisconsin
Show me the forecast for Anatone Louisiana on November 7th	2		Show me the forecast for Anatone Louisiana on November 7th
movie schedule  of films around here	6		movie schedule  of films around here
Can I see the album SWAT Force?	5		Can I see the album SWAT Force?
The Cool World gets 4 points	4		The Cool World gets 4 points
Please search for All the Lovers trailer.	5		Please search for All the Lovers trailer.
Book a restaurant that serves bouchée for midnight.	1		Book a restaurant that serves bouchée for midnight.
Add tara blaise to my power gaming playlist	0		Add tara blaise to my power gaming playlist
Please give me the forecast for Branton	2		Please give me the forecast for Branton
add a new entry for mon beau sapin in lela's música libre playlist	0		add a new entry for mon beau sapin in lela's música libre playlist
out of 6 The Black Unicorn rates points of 2	4		out of 6 The Black Unicorn rates points of 2
when this evening is Casa Amor: Exclusive for Ladies playing and where	6		when this evening is Casa Amor: Exclusive for Ladies playing and where
Where to get saga of A Brush with the Law	5		Where to get saga of A Brush with the Law
Book a reservation for me, marva and barbara at a restaurant with parking	1		Book a reservation for me, marva and barbara at a restaurant with parking
I want to go to that popular ethiopian restaurant	1		I want to go to that popular ethiopian restaurant
what time can I expect films to start at the Bow Tie Cinemas	6		what time can I expect films to start at the Bow Tie Cinemas
use netflix to play Bizzy Bone Kiss Me Goodnight, Sergeant Major	3		use netflix to play Bizzy Bone Kiss Me Goodnight, Sergeant Major
Play a sound track by Pee Wee Russell on Zvooq.	3		Play a sound track by Pee Wee Russell on Zvooq.
Play music from 2007.	3		Play music from 2007.
Is it going to be freezing in Lolita?	2		Is it going to be freezing in Lolita?
I want to hear that track from 1991	3		I want to hear that track from 1991
Give one / 6 points to Who Will Cry When You Die	4		Give one / 6 points to Who Will Cry When You Die
Book a table for four around midnight in Saint Pierre and Miquelon.	1		Book a table for four around midnight in Saint Pierre and Miquelon.
add dan the automator to forever country	0		add dan the automator to forever country
Play my Trapeo playlist.	3		Play my Trapeo playlist.
Find Beavis and Butt-head	5		Find Beavis and Butt-head
put live and rare into dancehall official	0		put live and rare into dancehall official
When is Have Sword, Will Travel playing at the closest movie theatre?	6		When is Have Sword, Will Travel playing at the closest movie theatre?
I want to give this album 4 stars	4		I want to give this album 4 stars
add Steve Jordan to inez's tgif	0		add Steve Jordan to inez's tgif
add GodMusic to my latin dance cardio playlist	0		add GodMusic to my latin dance cardio playlist
Play playlist Chilled R&B	3		Play playlist Chilled R&B
rate the book saga West with the Night a 2	4		rate the book saga West with the Night a 2
Use the service Itunes to play melody from 1998	3		Use the service Itunes to play melody from 1998
Book a restaurant for three people in Jenkins.	1		Book a restaurant for three people in Jenkins.
Will there be a lot of sun in Dry Prong Somalia at 5 pm	2		Will there be a lot of sun in Dry Prong Somalia at 5 pm
Can you give me a list of films at Cinemark Theatres?	6		Can you give me a list of films at Cinemark Theatres?
Play easy listening	3		Play easy listening
add The Darkest Red to this is jennifer lopez	0		add The Darkest Red to this is jennifer lopez
will it be stormy in Saint Pierre and Miquelon in the city of Wenham	2		will it be stormy in Saint Pierre and Miquelon in the city of Wenham
I would give the All That: Fresh out the Box saga a rating of 2 points	4		I would give the All That: Fresh out the Box saga a rating of 2 points
add artist to lo mejor de los 00's	0		add artist to lo mejor de los 00's
play music by Vybz Kartel	3		play music by Vybz Kartel
Rate Nuclear Terrorism: The Ultimate Preventable Catastrophe 5 stars	4		Rate Nuclear Terrorism: The Ultimate Preventable Catastrophe 5 stars
give The Judas Tree a zero	4		give The Judas Tree a zero
I'm looking for a soundtrack titled Bowie at the Beeb	5		I'm looking for a soundtrack titled Bowie at the Beeb
I want to hear Nokko's songs from the twenties	3		I want to hear Nokko's songs from the twenties
Book a restaurant that serves agnolotti in Colorado City Idaho.	1		Book a restaurant that serves agnolotti in Colorado City Idaho.
I want the photograph of Walt Before Mickey	5		I want the photograph of Walt Before Mickey
find A man needs a maid	5		find A man needs a maid
Will it colder here on 11/18/2018	2		Will it colder here on 11/18/2018
whats the movie schedules for animated movies close by	6		whats the movie schedules for animated movies close by
What is the forecasted weather for Ninaview?	2		What is the forecasted weather for Ninaview?
Book a reservation for a pub with internet for 2 people	1		Book a reservation for a pub with internet for 2 people
gve 2 points to The Stinky Cheese Man and Other Fairly Stupid Tales	4		gve 2 points to The Stinky Cheese Man and Other Fairly Stupid Tales
Is it warm in Albania at noon	2		Is it warm in Albania at noon
find a video game called A Stroll in the Pork	5		find a video game called A Stroll in the Pork
I wish to add this album to the dinner playlist	0		I wish to add this album to the dinner playlist
add album to Feeling Blue	0		add album to Feeling Blue
Find a movie called Dorothy and the Witches of Oz.	5		Find a movie called Dorothy and the Witches of Oz.
add zion golan to my signed xoxo playlist	0		add zion golan to my signed xoxo playlist
Play Shaina Magdayao's music on Iheart	3		Play Shaina Magdayao's music on Iheart
I want to the latest ballad from Ira Losco	3		I want to the latest ballad from Ira Losco
Is it supposed to be chillier in Favoretta	2		Is it supposed to be chillier in Favoretta
Play some art punk.	3		Play some art punk.
Look for the trailer to Hickory Daily Record.	5		Look for the trailer to Hickory Daily Record.
Can I listen to Dj Vibe's top 10?	3		Can I listen to Dj Vibe's top 10?
Find movie times.	6		Find movie times.
play Matt Walker tunes	3		play Matt Walker tunes
List movies by movie times in the neighbourhood	6		List movies by movie times in the neighbourhood
book a spot for ten, tomorrow at a popular vegan restaurant that is close to Alabama	1		book a spot for ten, tomorrow at a popular vegan restaurant that is close to Alabama
What is the closest movie house playing House of the Dead 2	6		What is the closest movie house playing House of the Dead 2
Where can I buy a copy of the picture called Turn Against This Land?	5		Where can I buy a copy of the picture called Turn Against This Land?
Use Groove Shark to play the Today And Tomorrow album	3		Use Groove Shark to play the Today And Tomorrow album
What are the movie times at the Malco Theatres?	6		What are the movie times at the Malco Theatres?
this album deserves a 0 of 6 possible	4		this album deserves a 0 of 6 possible
I want to book a pastelaria cafe in Alabama for me and my great grandfather.	1		I want to book a pastelaria cafe in Alabama for me and my great grandfather.
Is it going to be colder in Bonnie	2		Is it going to be colder in Bonnie
Add Falcon to the Top Tracks in Metal playlist. 	0		Add Falcon to the Top Tracks in Metal playlist. 
give 1 out of 6 points to Revolution World	4		give 1 out of 6 points to Revolution World
Play thirties on Lastfm	3		Play thirties on Lastfm
Find time for the movie schedule 	6		Find time for the movie schedule 
What movie theatre is playing The Deaths of Ian Stone	6		What movie theatre is playing The Deaths of Ian Stone
Can you find the television show Manifesto of Nevermore	5		Can you find the television show Manifesto of Nevermore
play a track by Mila Islam from Deezer	3		play a track by Mila Islam from Deezer
book a table for six at Hubbell House in NE	1		book a table for six at Hubbell House in NE
rate this current album five out of 6 points	4		rate this current album five out of 6 points
What is the cheapest price I can pay for the DVD called The Darkest Cloud?	5		What is the cheapest price I can pay for the DVD called The Darkest Cloud?
play music by Rodney Whitaker	3		play music by Rodney Whitaker
Where can I find the painting of Without Condition	5		Where can I find the painting of Without Condition
What's the weather far away in Estonia?	2		What's the weather far away in Estonia?
Reserve a table at a top-rated restaurant for dinner in twelve hours .	1		Reserve a table at a top-rated restaurant for dinner in twelve hours .
add artist John William Boone to my life's short; play fast playlist	0		add artist John William Boone to my life's short; play fast playlist
at my current spot is it going to be hotter on Nov. the eighth	2		at my current spot is it going to be hotter on Nov. the eighth
Book a reservation for seven people at Fraser Mansion in IL	1		Book a reservation for seven people at Fraser Mansion in IL
Add Joe McPhee to my picnic in the park play list	0		Add Joe McPhee to my picnic in the park play list
Play a theme from Walerij Leontjew	3		Play a theme from Walerij Leontjew
Rate my current book five points out of 6	4		Rate my current book five points out of 6
Please book reservations at a restaurant that serves empanada, party for three with betty and dolly.	1		Please book reservations at a restaurant that serves empanada, party for three with betty and dolly.
how much humidity in Mancos	2		how much humidity in Mancos
Will it hail today in West Point at 11:36:48	2		Will it hail today in West Point at 11:36:48
Will it be hot near Calakmul Biosphere Reserve 3 seconds from now	2		Will it be hot near Calakmul Biosphere Reserve 3 seconds from now
Rate this essay four	4		Rate this essay four
rate this saga 4 out of 6 stars	4		rate this saga 4 out of 6 stars
put Pause on my Días de Frío playlist	0		put Pause on my Días de Frío playlist
i need movie times for films in the neighbourhood 	6		i need movie times for films in the neighbourhood 
please put this artist into my Lo mejor de Radio 3 playlist	0		please put this artist into my Lo mejor de Radio 3 playlist
Play a 1969 ballad by beth nielsen chapman, new first.	3		Play a 1969 ballad by beth nielsen chapman, new first.
Search for the Un provinciale a New York TV show	5		Search for the Un provinciale a New York TV show
is Young Policemen In Love at the local movie theatre	6		is Young Policemen In Love at the local movie theatre
I'd like to know when I can see The Taking of Flight 847: The Uli Derickson Story at Amco Entertainment.	6		I'd like to know when I can see The Taking of Flight 847: The Uli Derickson Story at Amco Entertainment.
find the nearest movie theatre with The Witness Chair	6		find the nearest movie theatre with The Witness Chair
Rate The White Body of Evening  one of 6	4		Rate The White Body of Evening  one of 6
something on Spotify please	3		something on Spotify please
give 5 rating for this textbook	4		give 5 rating for this textbook
I'd like to book a table at Black Horse Tavern in Georgia at 4 am	1		I'd like to book a table at Black Horse Tavern in Georgia at 4 am
I need a reservation for a brasserie that serves ankimo in PW	1		I need a reservation for a brasserie that serves ankimo in PW
Show the Bean and the Boys painting	5		Show the Bean and the Boys painting
Give the current album 2 out of 6 points.	4		Give the current album 2 out of 6 points.
add this artist to Spain Top 50	0		add this artist to Spain Top 50
where is The Country Bears playing	6		where is The Country Bears playing
find the painting ICAC Investigators 2014	5		find the painting ICAC Investigators 2014
rate the current essay three points	4		rate the current essay three points
rate the current textbook 4 of 6 points	4		rate the current textbook 4 of 6 points
What is the TV show Comfort?	5		What is the TV show Comfort?
I need a reservation at The One Eighty for elsa and wendy in Muscle Shoals.	1		I need a reservation at The One Eighty for elsa and wendy in Muscle Shoals.
I want to add Robin Hood and Queen Katherine to my playlist entitled Genuine R&B	0		I want to add Robin Hood and Queen Katherine to my playlist entitled Genuine R&B
I want to book a food court  for 5 at 1 am	1		I want to book a food court  for 5 at 1 am
Rate the current essay five out of 6 stars	4		Rate the current essay five out of 6 stars
I am rating this book titled The Billion Dollar Ransom 3 stars.	4		I am rating this book titled The Billion Dollar Ransom 3 stars.
Book a restaurant in Botswana for seven people.	1		Book a restaurant in Botswana for seven people.
show the schedule of movie times	6		show the schedule of movie times
Rate the current series a one	4		Rate the current series a one
is Tarzan of the Apes playing at Cobb Theatres	6		is Tarzan of the Apes playing at Cobb Theatres
give 0 out of 6 points to this album	4		give 0 out of 6 points to this album
What's the weather forecast for Coats?	2		What's the weather forecast for Coats?
Where can I watch the trailer of the National Treasures - The Complete Singles	5		Where can I watch the trailer of the National Treasures - The Complete Singles
For my playlist it's ok to like jazz add this tune	0		For my playlist it's ok to like jazz add this tune
What is the song The Beast from 20?	5		What is the song The Beast from 20?
What is the movie schedule at MJR Theatres?	6		What is the movie schedule at MJR Theatres?
find the book Time and Again	5		find the book Time and Again
Rate the current novel 1 of 6	4		Rate the current novel 1 of 6
add hopeful to my this is enrique iglesias	0		add hopeful to my this is enrique iglesias
What is the television show Phil Ochs: There but for Fortune playing	5		What is the television show Phil Ochs: There but for Fortune playing
What's the weather forecast for Delaware right now	2		What's the weather forecast for Delaware right now
When is Dead Birds playing?	6		When is Dead Birds playing?
Rate The Twinkie Squad chronicle four of 6	4		Rate The Twinkie Squad chronicle four of 6
Add a rating of 0 out of 6 stars to The Lady of The Aroostook	4		Add a rating of 0 out of 6 stars to The Lady of The Aroostook
How do I get the game Still on It?	5		How do I get the game Still on It?
What is weather in Azerbaijan 16 seconds from now	2		What is weather in Azerbaijan 16 seconds from now
I need to hear the new Kevin Fowler album	3		I need to hear the new Kevin Fowler album
Rate this album a 4	4		Rate this album a 4
Find a painting called Thunder in the Sky.	5		Find a painting called Thunder in the Sky.
Where can I see Joy of Learning?	6		Where can I see Joy of Learning?
book a restaurant for Jul. 27	1		book a restaurant for Jul. 27
rate this novel 0 of 6 stars	4		rate this novel 0 of 6 stars
Where to get the movie Fear of a Black Hat	5		Where to get the movie Fear of a Black Hat
Book a reservation for Louisiana Fried Chicken this winter in Taiwan	1		Book a reservation for Louisiana Fried Chicken this winter in Taiwan
Will it be getting colder in Sahuarita?	2		Will it be getting colder in Sahuarita?
Find the game BlogBridge	5		Find the game BlogBridge
Play Magic Time by Phoebus	3		Play Magic Time by Phoebus
Play Elliot Easton's album Beautiful	3		Play Elliot Easton's album Beautiful
Place this tune in workout remix	0		Place this tune in workout remix
Show movie schedules of film nearby	6		Show movie schedules of film nearby
where's the nearest movie house playing No Trains No Planes	6		where's the nearest movie house playing No Trains No Planes
Please add 80s Classic Hits Asking for It to my playlist	0		Please add 80s Classic Hits Asking for It to my playlist
Weather for East Peru Bolivia 3 years and a half from now	2		Weather for East Peru Bolivia 3 years and a half from now
add this tune to my Party ¡Fiesta	0		add this tune to my Party ¡Fiesta
add track to todo latino	0		add track to todo latino
Give this album three out of 6 points	4		Give this album three out of 6 points
Make me a reservation at a popular place that serves udupi at a restaurant	1		Make me a reservation at a popular place that serves udupi at a restaurant
play something from 1981	3		play something from 1981
play them by Guy-manuel De Homem-christo	3		play them by Guy-manuel De Homem-christo
play melody music from the thirties	3		play melody music from the thirties
find To Each His Own Cinema, an album	5		find To Each His Own Cinema, an album
rate this essay four out of 6	4		rate this essay four out of 6
Open Vimeo and play Lee Mellor good songs	3		Open Vimeo and play Lee Mellor good songs
rate the Which Moped with Chrome-plated Handlebars at the Back of the Yard? saga a one	4		rate the Which Moped with Chrome-plated Handlebars at the Back of the Yard? saga a one
add track to my playlist a sudden rainstorm	0		add track to my playlist a sudden rainstorm
what will the weather be like in Louisiana will it be colder then now	2		what will the weather be like in Louisiana will it be colder then now
Book a maharashtrian restaurant please.	1		Book a maharashtrian restaurant please.
Rate this textbook 5 out of 6 points	4		Rate this textbook 5 out of 6 points
give the Racing the Rain saga zero stars	4		give the Racing the Rain saga zero stars
give zero out of 6 stars to Smart Girls Get What They Want book	4		give zero out of 6 stars to Smart Girls Get What They Want book
book a spot for one at four AM	1		book a spot for one at four AM
Give 5 / 6 stars to Expressive Processing	4		Give 5 / 6 stars to Expressive Processing
Put this artist in Pachangueo Total	0		Put this artist in Pachangueo Total
rate Tropic of Orange a three	4		rate Tropic of Orange a three
current album gets a value of 0	4		current album gets a value of 0
Find time for All About Hash	6		Find time for All About Hash
What animated movies are playing at the Douglas Theatre Company	6		What animated movies are playing at the Douglas Theatre Company
Add riddim driven engine 54 & humanity letha's All Things Post	0		Add riddim driven engine 54 & humanity letha's All Things Post
will there be any snowfall in AMerican Samoa	2		will there be any snowfall in AMerican Samoa
Use Deezer to play music	3		Use Deezer to play music
put paula abdul on Musica Española 2017	0		put paula abdul on Musica Española 2017
How will be the weather in Waltersville in one hour ?	2		How will be the weather in Waltersville in one hour ?
The workout playlist needs more chris cross	0		The workout playlist needs more chris cross
For the book The Flash: Stop Motion I give a rating of 5 points	4		For the book The Flash: Stop Motion I give a rating of 5 points
Is it chilly in Ecola State Park at 2 pm	2		Is it chilly in Ecola State Park at 2 pm
I need to book a restaurant in Burkettsville in 2 years  for rhoda adams, roxanne and I	1		I need to book a restaurant in Burkettsville in 2 years  for rhoda adams, roxanne and I
Play me a tune by Mick Brown	3		Play me a tune by Mick Brown
Show me Firepower	5		Show me Firepower
Tell me the weather forecast close to Romania	2		Tell me the weather forecast close to Romania
Tell me the weather forecast for WY	2		Tell me the weather forecast for WY
Can you get the TV show, ENTER THE MATRIX?	5		Can you get the TV show, ENTER THE MATRIX?
what is the weather in Gem	2		what is the weather in Gem
add Harry J to my dubstep dangles dirty	0		add Harry J to my dubstep dangles dirty
show creativity of Mind Chaos	5		show creativity of Mind Chaos
play If You Go	5		play If You Go
I give Song of Solomon a rating of one.	4		I give Song of Solomon a rating of one.
Show me the movie schedule for Star Theatres	6		Show me the movie schedule for Star Theatres
Is it going to rain here? 	2		Is it going to rain here? 
I need a weather forecast for Tallahassee-St. Marks Historic Railroad State Trail	2		I need a weather forecast for Tallahassee-St. Marks Historic Railroad State Trail
Play 2004 on pandora	3		Play 2004 on pandora
Will it be cold in Harveysburg WA	2		Will it be cold in Harveysburg WA
book a eggo serving brasserie for ten	1		book a eggo serving brasserie for ten
Play some sister rosetta tharpe songs from the eighties	3		Play some sister rosetta tharpe songs from the eighties
there is warmer at Serenada	2		there is warmer at Serenada
I want a table for eight at GU	1		I want a table for eight at GU
Play that new song from 1970	3		Play that new song from 1970
Go to Your Heart Belongs to Me	5		Go to Your Heart Belongs to Me
How cold is it going to be in San Marcial, AK in one second?	2		How cold is it going to be in San Marcial, AK in one second?
add Hot House to Have You Met Miss Jones	0		add Hot House to Have You Met Miss Jones
Can you provide me with movie schedules for Century Theatres?	6		Can you provide me with movie schedules for Century Theatres?
Play fifties music on Slacker.	3		Play fifties music on Slacker.
What are the weather conditions in Patagonia, South Africa?	2		What are the weather conditions in Patagonia, South Africa?
add Ghost on the Dance Floor to my Autumn Lounge playlist	0		add Ghost on the Dance Floor to my Autumn Lounge playlist
marcia carolus rex should get added to my Women of SXSW playlist	0		marcia carolus rex should get added to my Women of SXSW playlist
find animated movies at Amco Entertainment	6		find animated movies at Amco Entertainment
Can you play me the latest theme song by Warren Vache	3		Can you play me the latest theme song by Warren Vache
What time is See Grace Fly playing at Cineplex Odeon Corporation	6		What time is See Grace Fly playing at Cineplex Odeon Corporation
Find a popular diner that serves brazilian close by Oklahoma for nine people. 	1		Find a popular diner that serves brazilian close by Oklahoma for nine people. 
Will it get cold in Nevada seven weeks and a half from now?	2		Will it get cold in Nevada seven weeks and a half from now?
On Jun. the sixteenth, 2032 I'd like to go to Dillard House in Putnam Hall	1		On Jun. the sixteenth, 2032 I'd like to go to Dillard House in Putnam Hall
I'm looking to reserve a table at a pasta restaurant in Serbia.	1		I'm looking to reserve a table at a pasta restaurant in Serbia.
add five stars to my current chronicle	4		add five stars to my current chronicle
Which movies are playing at the closest cinema?	6		Which movies are playing at the closest cinema?
I want to give this current saga 6 points and a rating value of 1	4		I want to give this current saga 6 points and a rating value of 1
Book a table for four in Orchard Grass Hills, NV	1		Book a table for four in Orchard Grass Hills, NV
Will it be sunny one hundred thirty five days from now in Monterey Bay National Marine Sanctuary	2		Will it be sunny one hundred thirty five days from now in Monterey Bay National Marine Sanctuary
What animated movies are playing at IMAX Corporation	6		What animated movies are playing at IMAX Corporation
play Disney Sing It! – High School Musical 3: Senior Year	5		play Disney Sing It! – High School Musical 3: Senior Year
I give this terrible book a two out of 6. 	4		I give this terrible book a two out of 6. 
read the novel Friend: The Great Legacy	5		read the novel Friend: The Great Legacy
Please find the movie schedule for animated movies playing in the neighbourhood 	6		Please find the movie schedule for animated movies playing in the neighbourhood 
Find the movie schedule for Marcus Corporation.	6		Find the movie schedule for Marcus Corporation.
Find the movie schedule for animated movies around here.	6		Find the movie schedule for animated movies around here.
What will be the night temperate in Indiana?	2		What will be the night temperate in Indiana?
rate the current essay a three	4		rate the current essay a three
Can you tell me the weather forecast for Samoa	2		Can you tell me the weather forecast for Samoa
Can you find Fire Escape in the Sky: The Godlike Genius of Scott Walker	5		Can you find Fire Escape in the Sky: The Godlike Genius of Scott Walker
add country nights by A Journal of the Plague Year to playlist	0		add country nights by A Journal of the Plague Year to playlist
is it going to be chillier at 10 pm in Texas	2		is it going to be chillier at 10 pm in Texas
Find the News At Seven-Thirty photograph	5		Find the News At Seven-Thirty photograph
I want to listen to my Spain Top 50 playlist on groove shark	3		I want to listen to my Spain Top 50 playlist on groove shark
When is The Life and Death of King Richard II playing at Mann Theatres?	6		When is The Life and Death of King Richard II playing at Mann Theatres?
add A-Hunting We Will Go to the Emily Dickinson playlist	0		add A-Hunting We Will Go to the Emily Dickinson playlist
open Deezer and search for Scott Miller and play some of his new songs	3		open Deezer and search for Scott Miller and play some of his new songs
Use Itunes to play a soundtrack from the year 1954	3		Use Itunes to play a soundtrack from the year 1954
this essay deserves 0 stars.	4		this essay deserves 0 stars.
Is Rented Lips playing at the nearest cinema	6		Is Rented Lips playing at the nearest cinema
Show me a novel by Onnaam Muhurtham	5		Show me a novel by Onnaam Muhurtham
rate the book Joyful Noise: Poems for Two Voices 3 points	4		rate the book Joyful Noise: Poems for Two Voices 3 points
play Blind Company	5		play Blind Company
Add raz b to drive playlist	0		Add raz b to drive playlist
I feel that zero out of 6 points would be the rating of Queen of the Dawn.	4		I feel that zero out of 6 points would be the rating of Queen of the Dawn.
what is the forecast for hot temps at Bowman Bay Wildlife Sanctuary	2		what is the forecast for hot temps at Bowman Bay Wildlife Sanctuary
what's the forecast for Sai Thong National Park at 02:59 pm	2		what's the forecast for Sai Thong National Park at 02:59 pm
Show me the book Playlist: The Very Best of Dolly Parton	5		Show me the book Playlist: The Very Best of Dolly Parton
show movie schedule of The Big Mouth	5		show movie schedule of The Big Mouth
what films are at the nearest cinema	6		what films are at the nearest cinema
Please find me Glass Cloud – Single.	5		Please find me Glass Cloud – Single.
I want to book a reservation within the same area of AMelia Court House for 4.	1		I want to book a reservation within the same area of AMelia Court House for 4.
I want this tune on my Most Necessary playlist	0		I want this tune on my Most Necessary playlist
Rate this essay two stars	4		Rate this essay two stars
play Fey's album Diamond Head on Zvooq	3		play Fey's album Diamond Head on Zvooq
restaurant in West Virginia for my son and I	1		restaurant in West Virginia for my son and I
book me a restaurant in Ware Shoals that serves russian tea cake	1		book me a restaurant in Ware Shoals that serves russian tea cake
find the video game Thale	5		find the video game Thale
Play bebob on Iheart	3		Play bebob on Iheart
Play me the greatest chant by Laurel Aitken on lastfm 	3		Play me the greatest chant by Laurel Aitken on lastfm 
What will the weather be this year in Horseshoe Lake State Fish and Wildlife Area?	2		What will the weather be this year in Horseshoe Lake State Fish and Wildlife Area?
book a popular restaurant of thai cuisine	1		book a popular restaurant of thai cuisine
Please add this track to my weekend list	0		Please add this track to my weekend list
Find an Oasis Drive-In close-by Beach 105th St. 	1		Find an Oasis Drive-In close-by Beach 105th St. 
I give a rating of 4 out of 6 for the book My Sister and I	4		I give a rating of 4 out of 6 for the book My Sister and I
Play Oliver Cheatham's symphony from the thirties.	3		Play Oliver Cheatham's symphony from the thirties.
Find time for Ace of the Saddle	6		Find time for Ace of the Saddle
Add Bone Crusher to the chill out playlist	0		Add Bone Crusher to the chill out playlist
give two stars to current chronicle	4		give two stars to current chronicle
I'd like to eat at a restaurant in MD with a party of 8	1		I'd like to eat at a restaurant in MD with a party of 8
show TV show schedule of Offroad Legends	5		show TV show schedule of Offroad Legends
show movie times of Regal Entertainment Group	6		show movie times of Regal Entertainment Group
put this tune on my Nothing But A Party R&B playlist	0		put this tune on my Nothing But A Party R&B playlist
Book a spot at a taverna for my cousin and I in Burundi	1		Book a spot at a taverna for my cousin and I in Burundi
play something from the twenties on Lastfm	3		play something from the twenties on Lastfm
What's the weather going to be like tomorrow at Black Hawk State Park?	2		What's the weather going to be like tomorrow at Black Hawk State Park?
Find me a table for 8 somewhee in Hollenberg in nine weeks 	1		Find me a table for 8 somewhee in Hollenberg in nine weeks 
book a table with wifi in Delaware at a restaurant in one minute	1		book a table with wifi in Delaware at a restaurant in one minute
What's the weather in Springside Nature Reserve at four pm	2		What's the weather in Springside Nature Reserve at four pm
I want to eat for two at a brasserie in Gwynedd Valley TN with pickled cucumber in one second 	1		I want to eat for two at a brasserie in Gwynedd Valley TN with pickled cucumber in one second 
Show the forecast nearby in twenty two minutes in French Polynesia	2		Show the forecast nearby in twenty two minutes in French Polynesia
give 2 stars to Mulligan Stew series	4		give 2 stars to Mulligan Stew series
Where to buy book Charlie Countryman deve morire	5		Where to buy book Charlie Countryman deve morire
Play Dave Wyndorf album	3		Play Dave Wyndorf album
Add Nothing Can Stop Us to my Lazy Chill Afternoon playlist.	0		Add Nothing Can Stop Us to my Lazy Chill Afternoon playlist.
book a spot for five in the same area as 72nd St	1		book a spot for five in the same area as 72nd St
find a photograph called Free the Universe	5		find a photograph called Free the Universe
this track should get added to Spain Top 50	0		this track should get added to Spain Top 50
I'd like to get reservations at a top-rated restaurant in Arkansas.	1		I'd like to get reservations at a top-rated restaurant in Arkansas.
Add Jarvis Cocker to my Chillin' on a Dirt Road playlist	0		Add Jarvis Cocker to my Chillin' on a Dirt Road playlist
What are the movie schedules at the IMAX Corporation	6		What are the movie schedules at the IMAX Corporation
Forecast in Layhigh	2		Forecast in Layhigh
Rate the current novel 5 of 6 points	4		Rate the current novel 5 of 6 points
Make me a reservation for a party of eight in Ledoux	1		Make me a reservation for a party of eight in Ledoux
I want to make a reservation at a sushi restaurant	1		I want to make a reservation at a sushi restaurant
Tell me if it'll be freezing this year in ID	2		Tell me if it'll be freezing this year in ID
Add decade in the sun best of stereophonics to laundry.	0		Add decade in the sun best of stereophonics to laundry.
Will it be colder in Delaware?	2		Will it be colder in Delaware?
What is the Wanda Group movie schedules 	6		What is the Wanda Group movie schedules 
What will the weather be faraway from here 308 days from now	2		What will the weather be faraway from here 308 days from now
Add the track to the comedy new releases playlist.	0		Add the track to the comedy new releases playlist.
Can I hear the latest music from Bahar Kizil?	3		Can I hear the latest music from Bahar Kizil?
What time is Socrates playing at the cinema?	6		What time is Socrates playing at the cinema?
Give Highways in Hiding a 5 out of 6 points.	4		Give Highways in Hiding a 5 out of 6 points.
Add album to Acoustic Spring	0		Add album to Acoustic Spring
I want to eat at a food truck this week with my colleague and I	1		I want to eat at a food truck this week with my colleague and I
Play me a sound track by Bert Mccracken on zvooq	3		Play me a sound track by Bert Mccracken on zvooq
Can you find a picture of The Rambler	5		Can you find a picture of The Rambler
find a movie schedule	6		find a movie schedule
I'm looking for the movie called The Beast that Shouted Love at the Heart of the World.	5		I'm looking for the movie called The Beast that Shouted Love at the Heart of the World.
Rate this album 0 points	4		Rate this album 0 points
Tell me the weather forecast close by Brown County State Park for meal time	2		Tell me the weather forecast close by Brown County State Park for meal time
Add a tune to the this is animal collective playlist.	0		Add a tune to the this is animal collective playlist.
Add tune to my Para comer	0		Add tune to my Para comer
Play a trailer for Sencha Touch	5		Play a trailer for Sencha Touch
Add this tune to my playlist Guest List Mashable	0		Add this tune to my playlist Guest List Mashable
what is the forecast for hot temps in Ocean Park	2		what is the forecast for hot temps in Ocean Park
Is the film Goodrich Quality Theaters playing at 12:26 AM?	6		Is the film Goodrich Quality Theaters playing at 12:26 AM?
book a spot at the best brasserie near Saudi Arabia	1		book a spot at the best brasserie near Saudi Arabia
Is it going to get colder at my current location by 10 am	2		Is it going to get colder at my current location by 10 am
How can I rate the current chronicle 5 stars?	4		How can I rate the current chronicle 5 stars?
find Tortured Man	5		find Tortured Man
I need to book a table for 6 people at Montreal Pool Room in Croatia.	1		I need to book a table for 6 people at Montreal Pool Room in Croatia.
Tell me when it will be hotter in China	2		Tell me when it will be hotter in China
Add Hanging On to my just dance by aftercluv playlist.	0		Add Hanging On to my just dance by aftercluv playlist.
Reserve a table for two for jun. 13th in a neighboring bistro which serves mongolian food in Northway.	1		Reserve a table for two for jun. 13th in a neighboring bistro which serves mongolian food in Northway.
what movie house is showing Sherlock Holmes and the Secret Weapon	6		what movie house is showing Sherlock Holmes and the Secret Weapon
look for the creative work Meltdown – Days of Destruction	5		look for the creative work Meltdown – Days of Destruction
give 2 out of 6 to Smoke in the Forest	4		give 2 out of 6 to Smoke in the Forest
Where is Project A Part II playing?	6		Where is Project A Part II playing?
I want to book The Hat for my grandfather and I in Arkansas.	1		I want to book The Hat for my grandfather and I in Arkansas.
Add shake your rump to  my concentración indie rock playlist	0		Add shake your rump to  my concentración indie rock playlist
